
ACCX_Angle -176.76	ACCY_Angle 176.57		GRYX_Angle -278.24	GYRY_Angle -273.96	GYRZ_Angle -273.84		CFangleX_Angle -177.52	CFangleY_Angle 175.50		HEADING  134.53	tiltCompensatedHeading 161.04
ACCX_Angle -176.60	ACCY_Angle 176.60		GRYX_Angle -278.45	GYRY_Angle -274.17	GYRZ_Angle -274.05		CFangleX_Angle -177.51	CFangleY_Angle 175.55		HEADING  134.77	tiltCompensatedHeading 161.99
ACCX_Angle -177.13	ACCY_Angle 175.95		GRYX_Angle -278.66	GYRY_Angle -274.38	GYRZ_Angle -274.26		CFangleX_Angle -177.60	CFangleY_Angle 175.47		HEADING  134.77	tiltCompensatedHeading 160.44
ACCX_Angle -176.74	ACCY_Angle 176.29		GRYX_Angle -278.88	GYRY_Angle -274.61	GYRZ_Angle -274.49		CFangleX_Angle -177.61	CFangleY_Angle 175.45		HEADING  137.07	tiltCompensatedHeading 163.13
ACCX_Angle -176.55	ACCY_Angle 176.94		GRYX_Angle -279.11	GYRY_Angle -274.83	GYRZ_Angle -274.71		CFangleX_Angle -177.58	CFangleY_Angle 175.56		HEADING  136.14	tiltCompensatedHeading 162.18
ACCX_Angle -176.64	ACCY_Angle 176.29		GRYX_Angle -279.34	GYRY_Angle -275.06	GYRZ_Angle -274.94		CFangleX_Angle -177.57	CFangleY_Angle 175.53		HEADING  136.88	tiltCompensatedHeading 163.97
ACCX_Angle -177.21	ACCY_Angle 175.32		GRYX_Angle -279.58	GYRY_Angle -275.30	GYRZ_Angle -275.18		CFangleX_Angle -177.69	CFangleY_Angle 175.29		HEADING  136.88	tiltCompensatedHeading 162.56
ACCX_Angle -176.70	ACCY_Angle 176.35		GRYX_Angle -279.83	GYRY_Angle -275.56	GYRZ_Angle -275.44		CFangleX_Angle -177.70	CFangleY_Angle 175.30		HEADING  135.46	tiltCompensatedHeading 162.02
ACCX_Angle -176.80	ACCY_Angle 175.96		GRYX_Angle -280.04	GYRY_Angle -275.76	GYRZ_Angle -275.64		CFangleX_Angle -177.68	CFangleY_Angle 175.27		HEADING  136.61	tiltCompensatedHeading 162.85
ACCX_Angle -176.88	ACCY_Angle 176.14		GRYX_Angle -280.25	GYRY_Angle -275.98	GYRZ_Angle -275.86		CFangleX_Angle -177.69	CFangleY_Angle 175.27		HEADING  136.61	tiltCompensatedHeading 162.24
ACCX_Angle -176.69	ACCY_Angle 176.53		GRYX_Angle -280.46	GYRY_Angle -276.19	GYRZ_Angle -276.07		CFangleX_Angle -177.66	CFangleY_Angle 175.36		HEADING  138.69	tiltCompensatedHeading 164.30
ACCX_Angle -177.17	ACCY_Angle 176.75		GRYX_Angle -280.68	GYRY_Angle -276.41	GYRZ_Angle -276.29		CFangleX_Angle -177.74	CFangleY_Angle 175.46		HEADING  136.88	tiltCompensatedHeading 160.49
ACCX_Angle -176.00	ACCY_Angle 176.97		GRYX_Angle -280.91	GYRY_Angle -276.63	GYRZ_Angle -276.51		CFangleX_Angle -177.57	CFangleY_Angle 175.58		HEADING  136.88	tiltCompensatedHeading 166.38
ACCX_Angle -176.82	ACCY_Angle 176.12		GRYX_Angle -281.14	GYRY_Angle -276.85	GYRZ_Angle -276.73		CFangleX_Angle -177.60	CFangleY_Angle 175.52		HEADING  139.18	tiltCompensatedHeading 164.74
ACCX_Angle -176.62	ACCY_Angle 176.82		GRYX_Angle -281.35	GYRY_Angle -277.06	GYRZ_Angle -276.96		CFangleX_Angle -177.58	CFangleY_Angle 175.61		HEADING  139.18	tiltCompensatedHeading 164.63
ACCX_Angle -176.72	ACCY_Angle 176.91		GRYX_Angle -281.58	GYRY_Angle -277.29	GYRZ_Angle -277.19		CFangleX_Angle -177.59	CFangleY_Angle 175.68		HEADING  138.09	tiltCompensatedHeading 163.58
ACCX_Angle -176.89	ACCY_Angle 175.75		GRYX_Angle -281.79	GYRY_Angle -277.50	GYRZ_Angle -277.40		CFangleX_Angle -177.62	CFangleY_Angle 175.53		HEADING  139.05	tiltCompensatedHeading 164.43
ACCX_Angle -177.11	ACCY_Angle 175.84		GRYX_Angle -281.99	GYRY_Angle -277.70	GYRZ_Angle -277.60		CFangleX_Angle -177.68	CFangleY_Angle 175.43		HEADING  139.69	tiltCompensatedHeading 164.16
ACCX_Angle -176.66	ACCY_Angle 176.39		GRYX_Angle -282.20	GYRY_Angle -277.91	GYRZ_Angle -277.81		CFangleX_Angle -177.64	CFangleY_Angle 175.45		HEADING  138.34	tiltCompensatedHeading 165.06
ACCX_Angle -176.75	ACCY_Angle 175.72		GRYX_Angle -282.41	GYRY_Angle -278.14	GYRZ_Angle -278.04		CFangleX_Angle -177.63	CFangleY_Angle 175.32		HEADING  138.34	tiltCompensatedHeading 165.44
ACCX_Angle -176.81	ACCY_Angle 176.38		GRYX_Angle -282.63	GYRY_Angle -278.36	GYRZ_Angle -278.26		CFangleX_Angle -177.64	CFangleY_Angle 175.36		HEADING  139.18	tiltCompensatedHeading 164.44
ACCX_Angle -176.80	ACCY_Angle 175.83		GRYX_Angle -282.84	GYRY_Angle -278.58	GYRZ_Angle -278.47		CFangleX_Angle -177.64	CFangleY_Angle 175.28		HEADING  138.31	tiltCompensatedHeading 165.02
ACCX_Angle -176.99	ACCY_Angle 176.99		GRYX_Angle -283.05	GYRY_Angle -278.78	GYRZ_Angle -278.67		CFangleX_Angle -177.68	CFangleY_Angle 175.46		HEADING  138.31	tiltCompensatedHeading 162.42
ACCX_Angle -176.95	ACCY_Angle 176.21		GRYX_Angle -283.26	GYRY_Angle -279.00	GYRZ_Angle -278.89		CFangleX_Angle -177.70	CFangleY_Angle 175.44		HEADING  139.54	tiltCompensatedHeading 163.89
ACCX_Angle -177.19	ACCY_Angle 177.03		GRYX_Angle -283.46	GYRY_Angle -279.19	GYRZ_Angle -279.08		CFangleX_Angle -177.76	CFangleY_Angle 175.60		HEADING  139.54	tiltCompensatedHeading 161.51
ACCX_Angle -176.89	ACCY_Angle 176.05		GRYX_Angle -283.67	GYRY_Angle -279.41	GYRZ_Angle -279.30		CFangleX_Angle -177.76	CFangleY_Angle 175.52		HEADING  138.28	tiltCompensatedHeading 163.99
ACCX_Angle -176.96	ACCY_Angle 175.47		GRYX_Angle -283.89	GYRY_Angle -279.63	GYRZ_Angle -279.52		CFangleX_Angle -177.77	CFangleY_Angle 175.33		HEADING  138.28	tiltCompensatedHeading 164.40
ACCX_Angle -176.87	ACCY_Angle 175.96		GRYX_Angle -284.10	GYRY_Angle -279.87	GYRZ_Angle -279.76		CFangleX_Angle -177.76	CFangleY_Angle 175.27		HEADING  140.76	tiltCompensatedHeading 166.56
ACCX_Angle -176.95	ACCY_Angle 176.33		GRYX_Angle -284.34	GYRY_Angle -280.11	GYRZ_Angle -280.00		CFangleX_Angle -177.79	CFangleY_Angle 175.29		HEADING  140.76	tiltCompensatedHeading 165.71
ACCX_Angle -176.62	ACCY_Angle 176.73		GRYX_Angle -284.58	GYRY_Angle -280.34	GYRZ_Angle -280.22		CFangleX_Angle -177.75	CFangleY_Angle 175.39		HEADING  139.98	tiltCompensatedHeading 166.11
ACCX_Angle -176.43	ACCY_Angle 175.79		GRYX_Angle -284.80	GYRY_Angle -280.59	GYRZ_Angle -280.47		CFangleX_Angle -177.66	CFangleY_Angle 175.27		HEADING  141.65	tiltCompensatedHeading 169.27
ACCX_Angle -176.93	ACCY_Angle 176.10		GRYX_Angle -285.05	GYRY_Angle -280.84	GYRZ_Angle -280.63		CFangleX_Angle -177.71	CFangleY_Angle 175.24		HEADING  139.65	tiltCompensatedHeading 164.73
ACCX_Angle -176.21	ACCY_Angle 176.81		GRYX_Angle -285.21	GYRY_Angle -281.00	GYRZ_Angle -280.84		CFangleX_Angle -177.54	CFangleY_Angle 175.42		HEADING  139.65	tiltCompensatedHeading 167.50
ACCX_Angle -176.84	ACCY_Angle 175.90		GRYX_Angle -285.42	GYRY_Angle -281.21	GYRZ_Angle -281.04		CFangleX_Angle -177.56	CFangleY_Angle 175.35		HEADING  142.15	tiltCompensatedHeading 166.77
ACCX_Angle -176.29	ACCY_Angle 178.04		GRYX_Angle -285.63	GYRY_Angle -281.42	GYRZ_Angle -281.26		CFangleX_Angle -177.48	CFangleY_Angle 175.72		HEADING  142.15	tiltCompensatedHeading 167.19
ACCX_Angle -176.63	ACCY_Angle 175.59		GRYX_Angle -285.88	GYRY_Angle -281.67	GYRZ_Angle -281.51		CFangleX_Angle -177.51	CFangleY_Angle 175.49		HEADING  142.39	tiltCompensatedHeading 169.02
ACCX_Angle -176.51	ACCY_Angle 176.20		GRYX_Angle -286.12	GYRY_Angle -281.91	GYRZ_Angle -281.75		CFangleX_Angle -177.50	CFangleY_Angle 175.44		HEADING  141.60	tiltCompensatedHeading 168.22
ACCX_Angle -176.47	ACCY_Angle 177.97		GRYX_Angle -286.36	GYRY_Angle -282.13	GYRZ_Angle -281.97		CFangleX_Angle -177.48	CFangleY_Angle 175.77		HEADING  141.60	tiltCompensatedHeading 166.42
ACCX_Angle -176.59	ACCY_Angle 176.36		GRYX_Angle -286.58	GYRY_Angle -282.35	GYRZ_Angle -282.19		CFangleX_Angle -177.48	CFangleY_Angle 175.71		HEADING  142.41	tiltCompensatedHeading 168.00
ACCX_Angle -177.16	ACCY_Angle 176.24		GRYX_Angle -286.80	GYRY_Angle -282.57	GYRZ_Angle -282.42		CFangleX_Angle -177.59	CFangleY_Angle 175.64		HEADING  142.41	tiltCompensatedHeading 165.37
ACCX_Angle -176.22	ACCY_Angle 176.33		GRYX_Angle -286.99	GYRY_Angle -282.76	GYRZ_Angle -282.61		CFangleX_Angle -177.47	CFangleY_Angle 175.63		HEADING  141.39	tiltCompensatedHeading 169.62
ACCX_Angle -176.44	ACCY_Angle 176.59		GRYX_Angle -287.20	GYRY_Angle -282.97	GYRZ_Angle -282.81		CFangleX_Angle -177.43	CFangleY_Angle 175.66		HEADING  139.57	tiltCompensatedHeading 165.85
ACCX_Angle -176.62	ACCY_Angle 176.51		GRYX_Angle -287.46	GYRY_Angle -283.23	GYRZ_Angle -283.07		CFangleX_Angle -177.48	CFangleY_Angle 175.62		HEADING  139.57	tiltCompensatedHeading 165.05
ACCX_Angle -176.85	ACCY_Angle 176.62		GRYX_Angle -287.69	GYRY_Angle -283.46	GYRZ_Angle -283.30		CFangleX_Angle -177.54	CFangleY_Angle 175.63		HEADING  139.82	tiltCompensatedHeading 164.37
ACCX_Angle -176.77	ACCY_Angle 175.85		GRYX_Angle -287.94	GYRY_Angle -283.71	GYRZ_Angle -283.56		CFangleX_Angle -177.59	CFangleY_Angle 175.47		HEADING  140.40	tiltCompensatedHeading 165.41
ACCX_Angle -176.33	ACCY_Angle 176.33		GRYX_Angle -288.17	GYRY_Angle -283.94	GYRZ_Angle -283.79		CFangleX_Angle -177.52	CFangleY_Angle 175.46		HEADING  140.28	tiltCompensatedHeading 167.33
ACCX_Angle -177.06	ACCY_Angle 176.86		GRYX_Angle -288.41	GYRY_Angle -284.18	GYRZ_Angle -284.02		CFangleX_Angle -177.62	CFangleY_Angle 175.55		HEADING  140.28	tiltCompensatedHeading 163.04
ACCX_Angle -177.32	ACCY_Angle 175.84		GRYX_Angle -288.63	GYRY_Angle -284.41	GYRZ_Angle -284.25		CFangleX_Angle -177.74	CFangleY_Angle 175.43		HEADING  138.21	tiltCompensatedHeading 161.69
ACCX_Angle -176.54	ACCY_Angle 176.81		GRYX_Angle -288.84	GYRY_Angle -284.62	GYRZ_Angle -284.46		CFangleX_Angle -177.67	CFangleY_Angle 175.54		HEADING  139.47	tiltCompensatedHeading 166.05
ACCX_Angle -177.41	ACCY_Angle 176.36		GRYX_Angle -289.05	GYRY_Angle -284.82	GYRZ_Angle -284.67		CFangleX_Angle -177.78	CFangleY_Angle 175.53		HEADING  139.47	tiltCompensatedHeading 162.27
ACCX_Angle -176.50	ACCY_Angle 176.12		GRYX_Angle -289.28	GYRY_Angle -285.05	GYRZ_Angle -284.89		CFangleX_Angle -177.70	CFangleY_Angle 175.47		HEADING  139.61	tiltCompensatedHeading 166.37
ACCX_Angle -176.53	ACCY_Angle 176.49		GRYX_Angle -289.50	GYRY_Angle -285.27	GYRZ_Angle -285.12		CFangleX_Angle -177.65	CFangleY_Angle 175.50		HEADING  139.61	tiltCompensatedHeading 165.82
ACCX_Angle -177.16	ACCY_Angle 176.42		GRYX_Angle -289.73	GYRY_Angle -285.50	GYRZ_Angle -285.33		CFangleX_Angle -177.73	CFangleY_Angle 175.50		HEADING  137.05	tiltCompensatedHeading 160.69
ACCX_Angle -176.88	ACCY_Angle 176.42		GRYX_Angle -289.94	GYRY_Angle -285.71	GYRZ_Angle -285.54		CFangleX_Angle -177.73	CFangleY_Angle 175.51		HEADING  137.05	tiltCompensatedHeading 162.31
ACCX_Angle -176.60	ACCY_Angle 175.93		GRYX_Angle -290.17	GYRY_Angle -285.95	GYRZ_Angle -285.77		CFangleX_Angle -177.69	CFangleY_Angle 175.41		HEADING  137.27	tiltCompensatedHeading 164.42
ACCX_Angle -176.69	ACCY_Angle 176.69		GRYX_Angle -290.40	GYRY_Angle -286.17	GYRZ_Angle -286.00		CFangleX_Angle -177.67	CFangleY_Angle 175.48		HEADING  137.79	tiltCompensatedHeading 163.58
ACCX_Angle -176.97	ACCY_Angle 176.16		GRYX_Angle -290.62	GYRY_Angle -286.40	GYRZ_Angle -286.22		CFangleX_Angle -177.71	CFangleY_Angle 175.44		HEADING  137.79	tiltCompensatedHeading 162.95
ACCX_Angle -176.55	ACCY_Angle 176.63		GRYX_Angle -290.86	GYRY_Angle -286.64	GYRZ_Angle -286.46		CFangleX_Angle -177.67	CFangleY_Angle 175.49		HEADING  138.72	tiltCompensatedHeading 165.49
ACCX_Angle -177.28	ACCY_Angle 177.47		GRYX_Angle -291.09	GYRY_Angle -286.86	GYRZ_Angle -286.69		CFangleX_Angle -177.77	CFangleY_Angle 175.70		HEADING  136.17	tiltCompensatedHeading 157.81
ACCX_Angle -176.04	ACCY_Angle 176.38		GRYX_Angle -291.32	GYRY_Angle -287.09	GYRZ_Angle -286.91		CFangleX_Angle -177.61	CFangleY_Angle 175.66		HEADING  137.07	tiltCompensatedHeading 166.34
ACCX_Angle -176.94	ACCY_Angle 176.05		GRYX_Angle -291.56	GYRY_Angle -287.33	GYRZ_Angle -287.15		CFangleX_Angle -177.67	CFangleY_Angle 175.54		HEADING  137.57	tiltCompensatedHeading 163.09
ACCX_Angle -175.79	ACCY_Angle 177.34		GRYX_Angle -291.80	GYRY_Angle -287.57	GYRZ_Angle -287.39		CFangleX_Angle -177.48	CFangleY_Angle 175.71		HEADING  137.57	tiltCompensatedHeading 167.39
ACCX_Angle -177.08	ACCY_Angle 175.99		GRYX_Angle -292.03	GYRY_Angle -287.80	GYRZ_Angle -287.62		CFangleX_Angle -177.58	CFangleY_Angle 175.58		HEADING  135.24	tiltCompensatedHeading 161.14
ACCX_Angle -176.44	ACCY_Angle 176.59		GRYX_Angle -292.25	GYRY_Angle -288.02	GYRZ_Angle -287.85		CFangleX_Angle -177.53	CFangleY_Angle 175.61		HEADING  135.24	tiltCompensatedHeading 163.70
ACCX_Angle -176.23	ACCY_Angle 175.89		GRYX_Angle -292.47	GYRY_Angle -288.24	GYRZ_Angle -288.07		CFangleX_Angle -177.45	CFangleY_Angle 175.49		HEADING  136.18	tiltCompensatedHeading 166.16
ACCX_Angle -176.54	ACCY_Angle 176.74		GRYX_Angle -292.71	GYRY_Angle -288.49	GYRZ_Angle -288.31		CFangleX_Angle -177.46	CFangleY_Angle 175.54		HEADING  134.30	tiltCompensatedHeading 161.63
ACCX_Angle -176.62	ACCY_Angle 177.43		GRYX_Angle -292.93	GYRY_Angle -288.70	GYRZ_Angle -288.53		CFangleX_Angle -177.47	CFangleY_Angle 175.75		HEADING  134.30	tiltCompensatedHeading 159.91
ACCX_Angle -176.80	ACCY_Angle 176.33		GRYX_Angle -293.16	GYRY_Angle -288.94	GYRZ_Angle -288.76		CFangleX_Angle -177.52	CFangleY_Angle 175.68		HEADING  135.68	tiltCompensatedHeading 161.48
ACCX_Angle -176.49	ACCY_Angle 176.06		GRYX_Angle -293.39	GYRY_Angle -289.17	GYRZ_Angle -288.99		CFangleX_Angle -177.50	CFangleY_Angle 175.57		HEADING  134.77	tiltCompensatedHeading 163.30
ACCX_Angle -176.86	ACCY_Angle 175.65		GRYX_Angle -293.62	GYRY_Angle -289.40	GYRZ_Angle -289.21		CFangleX_Angle -177.55	CFangleY_Angle 175.40		HEADING  136.65	tiltCompensatedHeading 163.59
ACCX_Angle -176.38	ACCY_Angle 177.33		GRYX_Angle -293.84	GYRY_Angle -289.62	GYRZ_Angle -289.41		CFangleX_Angle -177.49	CFangleY_Angle 175.61		HEADING  136.65	tiltCompensatedHeading 163.59
ACCX_Angle -177.19	ACCY_Angle 176.37		GRYX_Angle -294.04	GYRY_Angle -289.82	GYRZ_Angle -289.61		CFangleX_Angle -177.59	CFangleY_Angle 175.60		HEADING  135.24	tiltCompensatedHeading 159.87
ACCX_Angle -177.24	ACCY_Angle 177.78		GRYX_Angle -294.26	GYRY_Angle -290.04	GYRZ_Angle -289.83		CFangleX_Angle -177.70	CFangleY_Angle 175.86		HEADING  135.68	tiltCompensatedHeading 156.62
ACCX_Angle -176.83	ACCY_Angle 176.99		GRYX_Angle -294.47	GYRY_Angle -290.27	GYRZ_Angle -290.06		CFangleX_Angle -177.70	CFangleY_Angle 175.90		HEADING  135.95	tiltCompensatedHeading 161.25
ACCX_Angle -176.14	ACCY_Angle 176.69		GRYX_Angle -294.71	GYRY_Angle -290.51	GYRZ_Angle -290.30		CFangleX_Angle -177.57	CFangleY_Angle 175.87		HEADING  135.95	tiltCompensatedHeading 165.36
ACCX_Angle -176.79	ACCY_Angle 176.32		GRYX_Angle -294.95	GYRY_Angle -290.75	GYRZ_Angle -290.52		CFangleX_Angle -177.61	CFangleY_Angle 175.76		HEADING  137.12	tiltCompensatedHeading 163.20
ACCX_Angle -177.02	ACCY_Angle 175.63		GRYX_Angle -295.18	GYRY_Angle -290.98	GYRZ_Angle -290.75		CFangleX_Angle -177.68	CFangleY_Angle 175.55		HEADING  135.69	tiltCompensatedHeading 161.76
ACCX_Angle -176.85	ACCY_Angle 175.69		GRYX_Angle -295.39	GYRY_Angle -291.19	GYRZ_Angle -290.96		CFangleX_Angle -177.68	CFangleY_Angle 175.41		HEADING  136.58	tiltCompensatedHeading 162.77
ACCX_Angle -176.47	ACCY_Angle 176.90		GRYX_Angle -295.61	GYRY_Angle -291.42	GYRZ_Angle -291.19		CFangleX_Angle -177.62	CFangleY_Angle 175.53		HEADING  139.00	tiltCompensatedHeading 165.66
ACCX_Angle -176.62	ACCY_Angle 176.13		GRYX_Angle -295.82	GYRY_Angle -291.62	GYRZ_Angle -291.39		CFangleX_Angle -177.58	CFangleY_Angle 175.49		HEADING  139.00	tiltCompensatedHeading 165.86
ACCX_Angle -177.14	ACCY_Angle 176.13		GRYX_Angle -296.09	GYRY_Angle -291.89	GYRZ_Angle -291.63		CFangleX_Angle -177.71	CFangleY_Angle 175.40		HEADING  138.09	tiltCompensatedHeading 162.83
ACCX_Angle -176.90	ACCY_Angle 176.18		GRYX_Angle -296.32	GYRY_Angle -292.13	GYRZ_Angle -291.87		CFangleX_Angle -177.74	CFangleY_Angle 175.36		HEADING  139.40	tiltCompensatedHeading 164.39
ACCX_Angle -176.90	ACCY_Angle 176.43		GRYX_Angle -296.57	GYRY_Angle -292.37	GYRZ_Angle -292.11		CFangleX_Angle -177.76	CFangleY_Angle 175.38		HEADING  139.40	tiltCompensatedHeading 164.10
ACCX_Angle -176.34	ACCY_Angle 176.46		GRYX_Angle -296.77	GYRY_Angle -292.57	GYRZ_Angle -292.31		CFangleX_Angle -177.64	CFangleY_Angle 175.44		HEADING  138.94	tiltCompensatedHeading 166.12
ACCX_Angle -176.98	ACCY_Angle 175.67		GRYX_Angle -296.98	GYRY_Angle -292.79	GYRZ_Angle -292.53		CFangleX_Angle -177.68	CFangleY_Angle 175.31		HEADING  138.94	tiltCompensatedHeading 164.04
ACCX_Angle -176.38	ACCY_Angle 175.96		GRYX_Angle -297.23	GYRY_Angle -293.04	GYRZ_Angle -292.78		CFangleX_Angle -177.62	CFangleY_Angle 175.24		HEADING  138.97	tiltCompensatedHeading 167.03
ACCX_Angle -176.24	ACCY_Angle 176.43		GRYX_Angle -297.45	GYRY_Angle -293.25	GYRZ_Angle -292.99		CFangleX_Angle -177.52	CFangleY_Angle 175.31		HEADING  138.97	tiltCompensatedHeading 167.23
ACCX_Angle -176.64	ACCY_Angle 177.53		GRYX_Angle -297.67	GYRY_Angle -293.47	GYRZ_Angle -293.22		CFangleX_Angle -177.52	CFangleY_Angle 175.57		HEADING  138.72	tiltCompensatedHeading 163.62
ACCX_Angle -176.28	ACCY_Angle 177.28		GRYX_Angle -297.87	GYRY_Angle -293.67	GYRZ_Angle -293.41		CFangleX_Angle -177.43	CFangleY_Angle 175.75		HEADING  138.72	tiltCompensatedHeading 165.98
ACCX_Angle -176.81	ACCY_Angle 176.19		GRYX_Angle -298.10	GYRY_Angle -293.90	GYRZ_Angle -293.64		CFangleX_Angle -177.49	CFangleY_Angle 175.66		HEADING  139.40	tiltCompensatedHeading 165.04
ACCX_Angle -176.18	ACCY_Angle 176.14		GRYX_Angle -298.34	GYRY_Angle -294.14	GYRZ_Angle -293.89		CFangleX_Angle -177.42	CFangleY_Angle 175.56		HEADING  139.40	tiltCompensatedHeading 168.20
ACCX_Angle -177.13	ACCY_Angle 176.01		GRYX_Angle -298.59	GYRY_Angle -294.39	GYRZ_Angle -294.13		CFangleX_Angle -177.56	CFangleY_Angle 175.45		HEADING  139.94	tiltCompensatedHeading 164.16
ACCX_Angle -176.92	ACCY_Angle 176.69		GRYX_Angle -298.83	GYRY_Angle -294.63	GYRZ_Angle -294.37		CFangleX_Angle -177.62	CFangleY_Angle 175.51		HEADING  139.94	tiltCompensatedHeading 164.16
ACCX_Angle -177.26	ACCY_Angle 175.57		GRYX_Angle -299.06	GYRY_Angle -294.86	GYRZ_Angle -294.60		CFangleX_Angle -177.74	CFangleY_Angle 175.34		HEADING  139.72	tiltCompensatedHeading 163.90
ACCX_Angle -176.82	ACCY_Angle 175.95		GRYX_Angle -299.29	GYRY_Angle -295.10	GYRZ_Angle -294.84		CFangleX_Angle -177.74	CFangleY_Angle 175.27		HEADING  139.98	tiltCompensatedHeading 166.20
ACCX_Angle -176.47	ACCY_Angle 176.43		GRYX_Angle -299.52	GYRY_Angle -295.33	GYRZ_Angle -295.07		CFangleX_Angle -177.67	CFangleY_Angle 175.32		HEADING  142.87	tiltCompensatedHeading 168.71
ACCX_Angle -177.25	ACCY_Angle 175.36		GRYX_Angle -299.77	GYRY_Angle -295.58	GYRZ_Angle -295.32		CFangleX_Angle -177.79	CFangleY_Angle 175.13		HEADING  142.87	tiltCompensatedHeading 166.15
ACCX_Angle -176.67	ACCY_Angle 176.35		GRYX_Angle -300.00	GYRY_Angle -295.80	GYRZ_Angle -295.54		CFangleX_Angle -177.74	CFangleY_Angle 175.19		HEADING  141.95	tiltCompensatedHeading 167.10
ACCX_Angle -176.84	ACCY_Angle 175.57		GRYX_Angle -300.24	GYRY_Angle -296.05	GYRZ_Angle -295.79		CFangleX_Angle -177.76	CFangleY_Angle 175.07		HEADING  141.95	tiltCompensatedHeading 167.08
ACCX_Angle -176.43	ACCY_Angle 176.86		GRYX_Angle -300.47	GYRY_Angle -296.28	GYRZ_Angle -296.02		CFangleX_Angle -177.68	CFangleY_Angle 175.25		HEADING  141.24	tiltCompensatedHeading 167.57
ACCX_Angle -176.66	ACCY_Angle 176.47		GRYX_Angle -300.69	GYRY_Angle -296.49	GYRZ_Angle -296.25		CFangleX_Angle -177.65	CFangleY_Angle 175.32		HEADING  142.53	tiltCompensatedHeading 167.80
ACCX_Angle -176.92	ACCY_Angle 177.32		GRYX_Angle -300.93	GYRY_Angle -296.73	GYRZ_Angle -296.51		CFangleX_Angle -177.69	CFangleY_Angle 175.53		HEADING  142.53	tiltCompensatedHeading 165.49
ACCX_Angle -176.59	ACCY_Angle 175.47		GRYX_Angle -301.14	GYRY_Angle -296.94	GYRZ_Angle -296.73		CFangleX_Angle -177.64	CFangleY_Angle 175.35		HEADING  143.13	tiltCompensatedHeading 169.30
ACCX_Angle -176.72	ACCY_Angle 176.22		GRYX_Angle -301.37	GYRY_Angle -297.18	GYRZ_Angle -296.96		CFangleX_Angle -177.65	CFangleY_Angle 175.34		HEADING  142.35	tiltCompensatedHeading 167.26
ACCX_Angle -177.15	ACCY_Angle 176.71		GRYX_Angle -301.59	GYRY_Angle -297.39	GYRZ_Angle -297.17		CFangleX_Angle -177.72	CFangleY_Angle 175.44		HEADING  140.28	tiltCompensatedHeading 162.94
ACCX_Angle -176.70	ACCY_Angle 175.74		GRYX_Angle -301.80	GYRY_Angle -297.60	GYRZ_Angle -297.39		CFangleX_Angle -177.69	CFangleY_Angle 175.33		HEADING  140.36	tiltCompensatedHeading 166.82
ACCX_Angle -176.71	ACCY_Angle 176.13		GRYX_Angle -302.02	GYRY_Angle -297.82	GYRZ_Angle -297.60		CFangleX_Angle -177.67	CFangleY_Angle 175.31		HEADING  140.36	tiltCompensatedHeading 166.36
ACCX_Angle -176.51	ACCY_Angle 176.32		GRYX_Angle -302.24	GYRY_Angle -298.04	GYRZ_Angle -297.82		CFangleX_Angle -177.61	CFangleY_Angle 175.34		HEADING  140.78	tiltCompensatedHeading 167.24
ACCX_Angle -176.44	ACCY_Angle 176.28		GRYX_Angle -302.45	GYRY_Angle -298.26	GYRZ_Angle -298.04		CFangleX_Angle -177.55	CFangleY_Angle 175.35		HEADING  139.57	tiltCompensatedHeading 166.38
ACCX_Angle -176.64	ACCY_Angle 176.49		GRYX_Angle -302.67	GYRY_Angle -298.46	GYRZ_Angle -298.24		CFangleX_Angle -177.54	CFangleY_Angle 175.42		HEADING  139.74	tiltCompensatedHeading 165.25
ACCX_Angle -177.13	ACCY_Angle 175.91		GRYX_Angle -302.91	GYRY_Angle -298.70	GYRZ_Angle -298.48		CFangleX_Angle -177.65	CFangleY_Angle 175.33		HEADING  139.74	tiltCompensatedHeading 163.65
ACCX_Angle -176.71	ACCY_Angle 176.25		GRYX_Angle -303.13	GYRY_Angle -298.92	GYRZ_Angle -298.70		CFangleX_Angle -177.63	CFangleY_Angle 175.34		HEADING  139.61	tiltCompensatedHeading 165.20
ACCX_Angle -176.53	ACCY_Angle 175.79		GRYX_Angle -303.34	GYRY_Angle -299.13	GYRZ_Angle -298.91		CFangleX_Angle -177.58	CFangleY_Angle 175.26		HEADING  137.33	tiltCompensatedHeading 165.45
ACCX_Angle -177.02	ACCY_Angle 176.40		GRYX_Angle -303.56	GYRY_Angle -299.35	GYRZ_Angle -299.13		CFangleX_Angle -177.65	CFangleY_Angle 175.31		HEADING  137.33	tiltCompensatedHeading 162.19
ACCX_Angle -176.68	ACCY_Angle 175.87		GRYX_Angle -303.78	GYRY_Angle -299.56	GYRZ_Angle -299.35		CFangleX_Angle -177.62	CFangleY_Angle 175.25		HEADING  137.41	tiltCompensatedHeading 165.31
ACCX_Angle -176.86	ACCY_Angle 176.24		GRYX_Angle -303.99	GYRY_Angle -299.78	GYRZ_Angle -299.56		CFangleX_Angle -177.64	CFangleY_Angle 175.28		HEADING  136.65	tiltCompensatedHeading 162.91
ACCX_Angle -177.12	ACCY_Angle 176.46		GRYX_Angle -304.21	GYRY_Angle -300.00	GYRZ_Angle -299.78		CFangleX_Angle -177.72	CFangleY_Angle 175.34		HEADING  136.65	tiltCompensatedHeading 161.24
