time, x, y, z
1.59589, -0.12988, 0.11523, 0.75586 
1.59604, -0.11621, 0.10254, 0.73486 
1.59619, -0.12598, 0.10547, 0.75830 
1.59634, -0.10107, 0.10205, 0.75977 
1.59649, -0.10938, 0.07422, 0.74170 
1.59664, -0.09863, 0.06738, 0.77734 
1.59679, -0.08008, 0.07617, 0.73828 
1.59694, -0.08398, 0.10156, 0.73486 
1.59709, -0.04688, 0.07812, 0.75195 
1.59724, -0.01562, 0.05664, 0.72168 
1.59739, -0.04883, 0.08984, 0.74268 
1.59754, -0.00146, 0.04736, 0.72363 
1.59769, 0.02490, 0.07275, 0.73975 
1.59784, 0.01807, 0.05615, 0.71729 
1.59799, 0.02686, 0.04053, 0.73682 
1.59814, 0.01660, 0.05469, 0.72168 
1.59829, 0.06641, 0.05859, 0.71631 
1.59844, 0.07422, 0.06055, 0.71631 
1.59859, 0.08887, 0.07324, 0.70557 
1.59874, 0.04980, 0.06250, 0.72949 
1.59889, 0.06543, 0.06348, 0.75488 
1.59904, 0.12939, 0.05322, 0.71875 
1.59919, 0.10693, 0.03369, 0.70898 
1.59934, 0.12842, 0.02588, 0.72510 
1.59949, 0.12939, 0.03662, 0.73340 
1.59964, 0.14062, 0.04590, 0.73926 
1.59979, 0.13086, 0.04004, 0.77002 
1.59994, 0.13428, 0.02783, 0.74121 
1.60009, 0.16602, 0.04785, 0.74170 
1.60024, 0.17725, 0.02295, 0.74414 
1.60039, 0.17822, 0.03076, 0.76025 
1.60054, 0.21240, 0.01318, 0.76025 
1.60069, 0.18604, 0.00146, 0.77246 
1.60084, 0.19287, 0.01611, 0.77686 
1.60099, 0.23047, -0.01074, 0.79736 
1.60114, 0.21338, -0.01709, 0.77490 
1.60129, 0.21729, 0.01807, 0.79199 
1.60144, 0.23242, -0.02930, 0.79199 
1.60159, 0.25830, 0.00439, 0.78418 
1.60174, 0.21338, -0.02295, 0.79102 
1.60189, 0.27441, -0.02148, 0.79980 
1.60204, 0.25293, -0.02344, 0.80957 
1.60219, 0.22607, -0.06787, 0.81982 
1.60234, 0.25830, -0.03076, 0.83545 
1.60249, 0.24951, -0.03076, 0.83545 
1.60264, 0.25293, -0.08301, 0.83301 
1.60279, 0.30518, -0.07764, 0.83838 
1.60294, 0.26367, -0.04980, 0.81787 
1.60309, 0.26660, -0.08887, 0.85645 
1.60324, 0.26562, -0.10547, 0.86621 
1.60339, 0.30664, -0.12793, 0.84668 
1.60354, 0.28369, -0.09424, 0.85693 
1.60369, 0.29590, -0.09424, 0.85693 
1.60384, 0.29590, -0.12012, 0.85693 
1.60399, 0.32373, -0.14307, 0.87451 
1.60414, 0.34277, -0.14551, 0.84424 
1.60429, 0.35059, -0.17285, 0.86768 
1.60444, 0.33838, -0.20264, 0.86768 
1.60459, 0.35547, -0.19824, 0.88135 
1.60474, 0.34570, -0.20020, 0.86865 
1.60489, 0.38477, -0.17969, 0.89648 
1.60504, 0.39990, -0.22900, 0.87695 
1.60519, 0.38232, -0.21143, 0.88818 
1.60534, 0.37598, -0.23828, 0.89746 
1.60549, 0.38574, -0.25781, 0.89746 
1.60564, 0.38135, -0.26514, 0.91162 
1.60579, 0.43311, -0.27979, 0.92041 
1.60594, 0.43604, -0.28174, 0.91309 
1.60609, 0.41309, -0.30664, 0.90820 
1.60624, 0.42822, -0.31787, 0.89453 
1.60639, 0.45264, -0.32764, 0.93311 
1.60654, 0.44238, -0.32764, 0.93311 
1.60669, 0.44238, -0.32764, 0.93311 
1.60684, 0.44238, -0.32764, 0.93311 
1.60699, 0.43066, -0.38672, 0.94238 
1.60714, 0.43652, -0.39746, 0.95557 
1.60729, 0.45312, -0.42676, 0.97363 
1.60744, 0.44482, -0.44287, 0.93115 
1.60759, 0.46777, -0.47168, 0.97217 
1.60774, 0.49268, -0.44189, 0.99414 
1.60789, 0.48535, -0.44189, 0.99414 
1.60804, 0.51123, -0.50244, 0.97754 
1.60819, 0.46631, -0.50830, 0.97998 
1.60834, 0.46631, -0.55029, 0.99170 
1.60849, 0.48535, -0.58496, 1.01709 
1.60864, 0.51221, -0.60059, 1.02051 
1.60879, 0.51221, -0.59717, 1.03418 
1.60894, 0.47119, -0.63232, 1.03418 
1.60909, 0.51270, -0.62988, 1.03906 
1.60924, 0.50684, -0.64648, 1.00586 
1.60939, 0.50146, -0.63525, 1.06445 
1.60954, 0.50635, -0.69678, 1.05322 
1.60969, 0.48438, -0.67285, 1.05664 
1.60984, 0.52490, -0.70654, 1.05664 
1.60999, 0.50586, -0.73340, 1.05518 
1.61014, 0.50391, -0.75684, 1.10938 
1.61029, 0.50391, -0.76953, 1.08350 
1.61044, 0.50391, -0.80176, 1.07666 
1.61059, 0.52686, -0.79150, 1.11523 
1.61074, 0.52539, -0.83496, 1.10107 
1.61089, 0.50439, -0.83496, 1.10107 
1.61104, 0.50439, -0.89307, 1.12988 
1.61119, 0.52734, -0.87500, 1.16357 
1.61134, 0.51318, -0.90869, 1.18555 
1.61149, 0.61328, -0.92578, 1.19824 
1.61164, 0.52002, -0.95361, 1.18213 
1.61179, 0.50342, -0.99658, 1.17480 
1.61194, 0.50391, -1.01270, 1.19629 
1.61209, 0.49316, -1.01660, 1.21533 
1.61224, 0.49512, -1.06250, 1.22021 
1.61239, 0.62012, -1.05469, 1.24023 
1.61255, 0.51807, -1.08252, 1.23877 
1.61270, 0.49854, -1.08350, 1.27881 
1.61285, 0.49854, -1.14795, 1.26318 
1.61300, 0.49170, -1.14697, 1.30811 
1.61315, 0.47314, -1.15332, 1.28516 
1.61330, 0.47314, -1.17822, 1.30615 
1.61345, 0.47266, -1.19629, 1.31689 
1.61360, 0.50439, -1.22461, 1.34033 
1.61375, 0.50439, -1.26123, 1.34473 
1.61390, 0.47998, -1.27100, 1.34473 
1.61405, 0.46338, -1.29248, 1.38379 
1.61420, 0.47900, -1.31396, 1.37451 
1.61435, 0.48047, -1.34570, 1.38867 
1.61450, 0.48047, -1.34863, 1.39209 
1.61465, 0.47559, -1.40332, 1.38965 
1.61480, 0.47412, -1.42529, 1.43848 
1.61495, 0.47412, -1.42725, 1.46191 
1.61510, 0.46680, -1.42676, 1.47363 
1.61525, 0.47021, -1.46729, 1.43701 
1.61540, 0.59521, -1.46045, 1.47412 
1.61555, 0.50146, -1.50244, 1.48633 
1.61570, 0.44678, -1.51025, 1.51025 
1.61585, 0.44678, -1.55615, 1.51025 
1.61600, 0.43164, -1.53467, 1.52197 
1.61615, 0.47070, -1.56055, 1.52588 
1.61630, 0.47070, -1.63672, 1.52686 
1.61645, 0.44727, -1.64404, 1.54541 
1.61660, 0.45264, -1.62695, 1.58789 
1.61675, 0.45264, -1.68799, 1.59424 
1.61690, 0.43311, -1.72217, 1.59424 
1.61705, 0.44580, -1.70166, 1.58789 
1.61720, 0.45703, -1.71680, 1.63184 
1.61735, 0.43604, -1.77002, 1.66162 
1.61750, 0.45068, -1.80127, 1.67725 
1.61765, 0.45068, -1.83057, 1.64844 
1.61780, 0.40625, -1.82373, 1.67627 
1.61795, 0.40625, -1.84473, 1.68555 
1.61810, 0.44238, -1.87793, 1.68652 
1.61825, 0.42725, -1.92578, 1.71094 
1.61840, 0.41846, -1.90967, 1.74268 
1.61855, 0.41846, -1.93408, 1.71777 
1.61870, 0.40967, -1.92725, 1.77197 
1.61885, 0.40967, -1.97705, 1.75000 
1.61900, 0.40137, -2.02002, 1.79199 
1.61915, 0.40137, -2.03418, 1.78662 
1.61930, 0.37549, -2.07617, 1.80225 
1.61945, 0.41699, -2.04736, 1.79590 
1.61960, 0.41699, -2.06836, 1.80225 
1.61975, 0.38818, -2.10791, 1.84229 
1.61990, 0.38818, -2.14404, 1.84229 
1.62005, 0.38916, -2.14111, 1.84424 
1.62020, 0.36719, -2.14795, 1.85938 
1.62035, 0.35303, -2.18457, 1.89551 
1.62050, 0.35303, -2.22119, 1.90723 
1.62065, 0.36963, -2.23779, 1.90723 
1.62080, 0.34668, -2.28320, 1.91113 
1.62095, 0.34326, -2.26855, 1.95605 
1.62110, 0.34326, -2.29443, 1.93457 
1.62125, 0.34668, -2.30908, 1.91553 
1.62140, 0.35645, -2.34668, 1.97314 
1.62155, 0.35645, -2.34668, 1.97314 
1.62170, 0.35645, -2.34668, 1.97314 
1.62185, 0.35645, -2.34668, 1.97314 
1.62200, 0.35645, -2.34668, 1.97314 
1.62215, 0.29541, -2.43555, 2.00684 
1.62230, 0.33496, -2.44873, 2.03516 
1.62245, 0.33496, -2.49414, 2.00000 
1.62260, 0.30908, -2.49756, 2.03809 
1.62275, 0.29834, -2.50146, 2.04102 
1.62290, 0.29834, -2.54932, 2.03955 
1.62305, 0.30225, -2.56494, 2.03955 
1.62320, 0.28613, -2.58398, 2.07080 
1.62335, 0.31250, -2.58984, 2.06982 
1.62350, 0.25977, -2.61328, 2.11328 
1.62365, 0.26416, -2.66406, 2.09814 
1.62380, 0.26416, -2.64990, 2.08887 
1.62395, 0.29932, -2.65967, 2.11279 
1.62410, 0.27002, -2.69092, 2.12549 
1.62425, 0.28369, -2.70361, 2.13428 
1.62440, 0.28564, -2.75635, 2.16016 
1.62455, 0.25537, -2.76025, 2.18164 
1.62470, 0.27441, -2.76807, 2.16846 
1.62485, 0.27197, -2.80566, 2.16602 
1.62500, 0.26221, -2.78564, 2.20020 
1.62515, 0.26074, -2.83154, 2.17676 
1.62530, 0.23486, -2.82910, 2.18945 
1.62545, 0.23828, -2.85010, 2.16504 
1.62560, 0.21924, -2.83301, 2.22266 
1.62575, 0.21094, -2.88037, 2.19873 
1.62590, 0.20703, -2.89551, 2.19824 
1.62605, 0.20703, -2.92773, 2.18750 
1.62620, 0.22021, -2.93164, 2.21143 
1.62635, 0.20361, -2.92334, 2.23486 
1.62650, 0.21436, -2.96045, 2.22266 
1.62665, 0.21924, -2.98584, 2.26562 
1.62680, 0.19873, -3.01318, 2.26953 
1.62695, 0.20801, -3.02295, 2.26709 
1.62710, 0.20117, -3.00195, 2.25732 
1.62725, 0.21484, -3.03516, 2.24609 
1.62740, 0.19922, -3.06641, 2.28809 
1.62755, 0.19971, -3.05371, 2.27979 
1.62770, 0.19336, -3.04346, 2.26807 
1.62785, 0.17236, -3.08105, 2.30811 
1.62800, 0.21191, -3.09717, 2.31006 
1.62815, 0.18311, -3.09766, 2.29004 
1.62830, 0.16553, -3.13037, 2.27930 
1.62845, 0.20703, -3.16260, 2.29150 
1.62860, 0.19727, -3.11816, 2.30908 
1.62875, 0.15918, -3.13574, 2.31641 
1.62890, 0.17578, -3.17578, 2.33984 
1.62905, 0.17578, -3.18359, 2.30762 
1.62920, 0.17822, -3.20361, 2.33838 
1.62935, 0.18750, -3.20068, 2.33594 
1.62950, 0.17773, -3.21777, 2.35156 
1.62965, 0.16162, -3.26367, 2.35742 
1.62980, 0.16699, -3.22217, 2.35742 
1.62995, 0.17090, -3.22656, 2.33936 
1.63010, 0.19141, -3.25781, 2.34375 
1.63025, 0.17627, -3.28027, 2.32422 
1.63040, 0.17139, -3.28369, 2.35938 
1.63055, 0.19189, -3.27588, 2.36768 
1.63070, 0.16113, -3.28857, 2.33887 
1.63085, 0.20361, -3.31055, 2.34766 
1.63100, 0.19873, -3.32373, 2.38379 
1.63115, 0.22900, -3.35205, 2.36279 
1.63130, 0.17725, -3.32861, 2.35498 
1.63145, 0.17773, -3.36963, 2.33447 
1.63160, 0.20801, -3.37988, 2.34424 
1.63175, 0.21094, -3.34961, 2.38281 
1.63190, 0.20410, -3.34863, 2.37500 
1.63205, 0.21289, -3.38281, 2.35449 
1.63220, 0.23682, -3.38672, 2.37842 
1.63235, 0.19727, -3.37842, 2.35596 
1.63250, 0.22461, -3.41406, 2.36865 
1.63265, 0.23486, -3.40527, 2.35840 
1.63280, 0.22021, -3.39502, 2.35010 
1.63295, 0.26416, -3.37939, 2.35010 
1.63310, 0.26416, -3.42725, 2.35400 
1.63325, 0.23193, -3.43750, 2.36328 
1.63340, 0.25195, -3.41943, 2.36182 
1.63355, 0.26270, -3.41211, 2.36133 
1.63370, 0.28662, -3.45312, 2.36328 
1.63385, 0.30078, -3.43018, 2.36523 
1.63400, 0.30225, -3.44922, 2.38477 
1.63415, 0.27686, -3.40967, 2.38525 
1.63430, 0.27734, -3.43896, 2.35107 
1.63445, 0.31885, -3.46289, 2.36133 
1.63460, 0.31396, -3.44678, 2.35986 
1.63475, 0.30273, -3.46729, 2.34570 
1.63490, 0.31348, -3.43652, 2.34375 
1.63505, 0.31543, -3.42285, 2.32568 
1.63520, 0.34814, -3.42090, 2.35107 
1.63535, 0.33594, -3.44775, 2.36426 
1.63550, 0.35938, -3.44922, 2.32617 
1.63565, 0.38672, -3.45508, 2.35742 
1.63580, 0.37305, -3.46680, 2.32080 
1.63595, 0.37402, -3.41699, 2.36475 
1.63610, 0.37402, -3.46680, 2.32373 
1.63625, 0.40723, -3.44531, 2.33594 
1.63640, 0.42236, -3.43848, 2.34521 
1.63655, 0.40283, -3.41748, 2.36279 
1.63670, 0.42139, -3.45264, 2.32520 
1.63685, 0.42041, -3.40576, 2.31885 
1.63700, 0.45361, -3.44385, 2.32764 
1.63715, 0.45996, -3.39111, 2.32715 
1.63730, 0.49902, -3.42773, 2.33936 
1.63745, 0.49072, -3.41016, 2.28271 
1.63761, 0.52783, -3.40576, 2.31055 
1.63776, 0.52197, -3.40186, 2.29004 
1.63791, 0.49121, -3.39502, 2.28320 
1.63806, 0.54395, -3.39453, 2.26318 
1.63821, 0.54443, -3.36523, 2.26514 
1.63836, 0.53320, -3.37256, 2.30713 
1.63851, 0.57129, -3.37305, 2.25293 
1.63866, 0.57666, -3.35645, 2.24023 
1.63881, 0.57812, -3.39600, 2.28174 
1.63896, 0.61572, -3.36719, 2.25488 
1.63911, 0.63135, -3.34326, 2.25439 
1.63926, 0.59961, -3.35205, 2.24707 
1.63941, 0.65527, -3.30566, 2.23828 
1.63956, 0.64453, -3.31445, 2.24023 
1.63971, 0.66162, -3.32324, 2.22656 
1.63986, 0.69141, -3.31494, 2.22314 
1.64001, 0.69678, -3.31152, 2.23291 
1.64016, 0.67041, -3.26904, 2.21875 
1.64031, 0.69727, -3.26514, 2.20605 
1.64046, 0.70654, -3.25586, 2.16797 
1.64061, 0.70654, -3.25244, 2.19141 
1.64076, 0.72607, -3.21191, 2.17480 
1.64091, 0.74072, -3.23584, 2.16553 
1.64106, 0.76611, -3.21045, 2.15332 
1.64121, 0.73926, -3.19092, 2.14551 
1.64136, 0.77490, -3.19629, 2.14844 
1.64151, 0.78027, -3.14600, 2.11816 
1.64166, 0.75928, -3.18164, 2.11963 
1.64181, 0.78613, -3.16357, 2.11230 
1.64196, 0.82520, -3.14453, 2.10010 
1.64211, 0.82520, -3.11621, 2.10400 
1.64226, 0.83057, -3.12207, 2.06641 
1.64241, 0.81250, -3.11768, 2.08984 
1.64256, 0.87207, -3.07227, 2.07520 
1.64271, 0.85547, -3.06836, 2.07373 
1.64286, 0.86523, -3.04297, 2.07764 
1.64301, 0.87549, -3.03711, 2.06787 
1.64316, 0.87549, -3.02783, 2.05029 
1.64331, 0.88477, -3.01562, 2.03125 
1.64346, 0.89893, -2.98828, 2.04736 
1.64361, 0.92725, -3.01318, 2.01270 
1.64376, 0.91846, -2.96436, 1.98438 
1.64391, 0.94531, -2.94678, 1.98877 
1.64406, 0.92725, -2.97070, 1.97656 
1.64421, 0.91455, -2.93213, 1.97217 
1.64436, 0.95752, -2.91162, 1.97559 
1.64451, 0.95752, -2.91162, 1.97559 
1.64466, 0.95752, -2.91162, 1.97559 
1.64481, 0.95752, -2.91162, 1.97559 
1.64496, 0.97363, -2.89404, 1.94287 
1.64511, 0.96826, -2.86719, 1.90381 
1.64526, 0.98730, -2.82764, 1.89404 
1.64541, 0.97656, -2.81543, 1.88232 
1.64556, 0.99805, -2.83789, 1.85742 
1.64571, 0.98340, -2.80664, 1.83984 
1.64586, 0.98047, -2.79590, 1.84424 
1.64601, 1.00000, -2.77637, 1.85596 
1.64616, 1.01514, -2.76367, 1.80322 
1.64631, 0.99316, -2.75342, 1.83398 
1.64646, 0.99854, -2.75000, 1.78857 
1.64661, 1.02539, -2.73389, 1.78369 
1.64676, 1.02148, -2.73047, 1.78760 
1.64691, 1.00146, -2.68262, 1.75098 
1.64706, 0.99707, -2.68311, 1.72412 
1.64721, 0.99756, -2.68750, 1.73975 
1.64736, 1.04004, -2.65088, 1.72559 
1.64751, 1.01807, -2.63574, 1.68848 
1.64766, 1.01318, -2.63525, 1.68799 
1.64781, 0.99268, -2.59033, 1.69434 
1.64796, 1.01562, -2.59033, 1.69775 
1.64811, 0.99805, -2.56445, 1.64697 
1.64826, 1.04883, -2.59766, 1.66895 
1.64841, 1.00439, -2.55371, 1.63232 
1.64856, 1.00195, -2.51514, 1.65088 
1.64871, 0.99170, -2.51172, 1.63330 
1.64886, 0.97363, -2.49951, 1.59668 
1.64901, 0.99609, -2.46094, 1.58691 
1.64916, 0.99219, -2.44531, 1.59668 
1.64931, 0.98389, -2.44434, 1.56738 
1.64946, 1.01074, -2.44287, 1.53467 
1.64961, 0.98682, -2.39258, 1.54736 
1.64976, 0.98633, -2.37354, 1.53320 
1.64991, 0.97363, -2.35742, 1.53906 
1.65006, 0.96680, -2.33789, 1.52100 
1.65021, 0.95605, -2.34277, 1.46436 
1.65036, 0.95215, -2.30371, 1.47754 
1.65051, 0.94678, -2.33203, 1.44775 
1.65066, 0.92041, -2.27002, 1.43359 
1.65081, 0.92432, -2.28857, 1.44482 
1.65096, 0.93115, -2.27295, 1.43701 
1.65111, 0.93652, -2.23779, 1.41992 
1.65126, 0.91699, -2.22168, 1.42773 
1.65141, 0.93506, -2.20215, 1.40381 
1.65156, 0.90234, -2.17236, 1.38184 
1.65171, 0.89746, -2.19043, 1.38867 
1.65186, 0.91211, -2.14355, 1.33398 
1.65201, 0.87646, -2.13379, 1.34473 
1.65216, 0.87012, -2.13721, 1.35156 
1.65231, 0.85645, -2.11133, 1.31982 
1.65246, 0.87500, -2.11328, 1.29297 
1.65261, 0.82422, -2.07324, 1.27734 
1.65276, 0.84326, -2.04883, 1.29688 
1.65291, 0.83740, -2.03857, 1.26465 
1.65306, 0.81689, -2.02881, 1.23291 
1.65321, 0.81689, -2.02686, 1.27246 
1.65336, 0.79590, -2.00586, 1.23682 
1.65351, 0.76904, -1.96387, 1.21924 
1.65366, 0.77344, -1.95850, 1.20312 
1.65381, 0.78076, -1.94922, 1.17334 
1.65396, 0.77100, -1.90869, 1.18311 
1.65411, 0.74023, -1.92432, 1.17139 
1.65426, 0.72559, -1.90234, 1.15527 
1.65441, 0.73633, -1.90234, 1.12109 
1.65456, 0.70264, -1.86816, 1.13379 
1.65471, 0.70605, -1.85107, 1.11230 
1.65486, 0.65967, -1.85449, 1.08154 
1.65501, 0.68311, -1.83545, 1.08984 
1.65516, 0.63574, -1.81982, 1.07275 
1.65531, 0.63770, -1.83789, 1.04443 
1.65546, 0.63672, -1.82422, 1.04492 
1.65561, 0.62842, -1.79297, 1.07227 
1.65576, 0.58936, -1.76025, 1.02588 
1.65591, 0.58398, -1.74170, 1.01660 
1.65606, 0.60156, -1.77734, 1.03076 
1.65621, 0.54883, -1.74316, 0.99902 
1.65636, 0.56006, -1.73047, 0.97070 
1.65651, 0.56982, -1.70850, 0.95117 
1.65666, 0.52441, -1.71533, 0.93213 
1.65681, 0.50977, -1.68945, 0.93604 
1.65696, 0.51221, -1.66797, 0.94531 
1.65711, 0.46875, -1.67822, 0.94043 
1.65726, 0.49023, -1.65430, 0.88379 
1.65741, 0.45605, -1.65820, 0.89697 
1.65756, 0.47705, -1.63965, 0.86377 
1.65771, 0.43506, -1.63623, 0.85254 
1.65786, 0.39844, -1.64014, 0.84668 
1.65801, 0.40234, -1.60352, 0.84326 
1.65816, 0.38135, -1.58203, 0.82031 
1.65831, 0.37451, -1.60303, 0.83154 
1.65846, 0.38916, -1.58545, 0.81152 
1.65861, 0.33057, -1.56494, 0.79980 
1.65876, 0.37061, -1.53467, 0.80713 
1.65891, 0.33789, -1.53076, 0.76758 
1.65906, 0.32617, -1.53320, 0.76514 
1.65921, 0.28076, -1.55176, 0.73291 
1.65936, 0.28516, -1.51318, 0.71436 
1.65951, 0.26904, -1.50879, 0.74561 
1.65966, 0.29395, -1.48779, 0.73389 
1.65981, 0.24268, -1.46875, 0.71045 
1.65996, 0.27051, -1.47217, 0.73145 
1.66011, 0.22266, -1.45898, 0.69678 
1.66026, 0.22314, -1.46484, 0.65771 
1.66041, 0.23047, -1.45264, 0.67480 
1.66056, 0.21582, -1.40820, 0.65283 
1.66071, 0.21729, -1.44629, 0.65137 
1.66086, 0.16650, -1.39502, 0.66992 
1.66101, 0.19092, -1.37842, 0.64062 
1.66116, 0.14941, -1.36865, 0.64697 
1.66131, 0.13330, -1.37793, 0.63477 
1.66146, 0.10596, -1.37451, 0.59766 
1.66161, 0.12500, -1.37158, 0.58643 
1.66176, 0.07617, -1.33887, 0.59131 
1.66191, 0.11816, -1.35645, 0.60498 
1.66206, 0.08447, -1.35059, 0.56934 
1.66221, 0.07910, -1.30322, 0.55615 
1.66236, 0.04150, -1.30469, 0.56738 
1.66252, 0.08691, -1.27100, 0.57373 
1.66267, 0.05322, -1.31836, 0.51953 
1.66282, 0.04443, -1.27393, 0.54102 
1.66297, 0.05029, -1.26025, 0.56494 
1.66312, 0.01855, -1.27490, 0.52100 
1.66327, 0.00537, -1.25098, 0.53223 
1.66342, 0.02441, -1.23486, 0.51318 
1.66357, -0.01221, -1.23145, 0.52979 
1.66372, -0.04004, -1.20459, 0.49707 
1.66387, -0.00488, -1.20605, 0.49609 
1.66402, -0.01465, -1.18652, 0.50146 
1.66417, -0.02930, -1.18164, 0.49854 
1.66432, -0.03027, -1.16895, 0.51025 
1.66447, -0.03076, -1.16992, 0.49902 
1.66462, -0.07275, -1.16943, 0.49951 
1.66477, -0.07373, -1.11865, 0.46875 
1.66492, -0.04785, -1.10986, 0.47510 
1.66507, -0.09619, -1.13477, 0.46289 
1.66522, -0.06689, -1.11670, 0.45996 
1.66537, -0.06689, -1.11670, 0.45996 
1.66552, -0.10596, -1.08984, 0.46973 
1.66567, -0.10596, -1.08984, 0.46973 
1.66582, -0.10596, -1.08984, 0.46973 
1.66597, -0.10742, -1.07959, 0.44189 
1.66612, -0.09473, -1.05371, 0.44092 
1.66627, -0.11182, -1.07715, 0.42578 
1.66642, -0.12207, -1.05029, 0.41309 
1.66657, -0.15625, -1.05371, 0.43213 
1.66672, -0.11475, -1.02148, 0.43359 
1.66687, -0.12939, -1.01904, 0.44824 
1.66702, -0.17236, -0.99658, 0.40430 
1.66717, -0.15430, -1.02490, 0.43652 
1.66732, -0.17432, -0.99902, 0.42725 
1.66747, -0.17773, -1.01709, 0.38867 
1.66762, -0.16113, -0.99219, 0.41455 
1.66777, -0.17041, -0.96582, 0.39551 
1.66792, -0.14844, -0.96240, 0.43652 
1.66807, -0.15479, -0.96484, 0.39160 
1.66822, -0.13721, -0.97510, 0.41797 
1.66837, -0.17871, -0.94775, 0.40430 
1.66852, -0.17676, -0.95312, 0.42529 
1.66867, -0.17188, -0.94043, 0.39014 
1.66882, -0.15332, -0.94043, 0.41016 
1.66897, -0.16650, -0.90820, 0.41406 
1.66912, -0.16895, -0.89502, 0.39941 
1.66927, -0.17041, -0.88867, 0.42090 
1.66942, -0.15918, -0.87158, 0.40674 
1.66957, -0.14111, -0.87402, 0.44336 
1.66972, -0.16797, -0.88721, 0.43896 
1.66987, -0.15088, -0.88086, 0.41992 
1.67002, -0.15918, -0.86572, 0.43115 
1.67017, -0.14941, -0.84375, 0.43945 
1.67032, -0.17480, -0.85645, 0.41406 
1.67047, -0.17773, -0.84180, 0.39258 
1.67062, -0.14404, -0.84863, 0.41309 
1.67077, -0.14697, -0.84619, 0.43945 
1.67092, -0.16748, -0.82666, 0.44922 
1.67107, -0.16602, -0.85303, 0.44336 
1.67122, -0.15039, -0.82031, 0.46436 
1.67137, -0.16357, -0.80273, 0.42578 
1.67152, -0.13281, -0.84229, 0.44678 
1.67167, -0.11523, -0.81250, 0.45605 
1.67182, -0.12402, -0.80078, 0.48291 
1.67197, -0.12842, -0.80078, 0.49316 
1.67212, -0.14062, -0.81396, 0.47314 
1.67227, -0.13965, -0.76758, 0.45020 
1.67242, -0.09521, -0.78613, 0.49658 
1.67257, -0.08252, -0.77490, 0.48633 
1.67272, -0.08447, -0.75635, 0.49023 
1.67287, -0.11572, -0.77881, 0.46826 
1.67302, -0.09326, -0.74951, 0.48877 
1.67317, -0.07715, -0.73193, 0.51709 
1.67332, -0.09082, -0.74609, 0.52295 
1.67347, -0.09082, -0.74609, 0.53418 
1.67362, -0.09082, -0.74609, 0.53418 
1.67377, -0.10498, -0.74609, 0.53418 
1.67392, -0.10498, -0.74609, 0.53418 
1.67407, -0.05322, -0.76807, 0.52686 
1.67422, -0.03467, -0.74463, 0.54150 
1.67437, -0.06250, -0.70850, 0.53906 
1.67452, -0.05615, -0.75781, 0.53809 
1.67467, -0.04346, -0.73096, 0.53857 
1.67482, -0.04150, -0.71924, 0.56445 
1.67497, -0.04150, -0.74463, 0.56396 
1.67512, -0.04199, -0.70166, 0.57812 
1.67527, -0.06006, -0.71582, 0.56055 
1.67542, -0.02246, -0.73389, 0.58936 
1.67557, -0.03613, -0.70605, 0.60791 
1.67572, 0.00928, -0.73926, 0.59229 
1.67587, -0.02734, -0.74072, 0.61963 
1.67602, -0.02686, -0.70312, 0.63184 
1.67617, -0.00391, -0.67920, 0.64111 
1.67632, -0.00244, -0.68457, 0.62891 
1.67647, 0.03271, -0.70557, 0.63721 
1.67662, 0.01709, -0.70850, 0.65625 
1.67677, 0.03076, -0.70654, 0.64746 
1.67692, 0.01660, -0.69482, 0.67773 
1.67707, 0.03662, -0.71191, 0.67920 
1.67722, 0.03809, -0.70557, 0.67334 
1.67737, 0.04395, -0.71777, 0.71826 
1.67752, 0.02881, -0.70117, 0.69824 
1.67767, 0.07422, -0.71533, 0.69287 
1.67782, 0.06592, -0.68359, 0.73193 
1.67797, 0.05811, -0.68408, 0.76074 
1.67812, 0.07080, -0.67041, 0.74268 
1.67827, 0.09277, -0.70459, 0.72949 
1.67842, 0.08203, -0.73340, 0.74951 
1.67857, 0.08008, -0.71484, 0.80518 
1.67872, 0.10498, -0.68848, 0.77734 
1.67887, 0.11426, -0.67725, 0.76953 
1.67902, 0.10156, -0.68848, 0.79834 
1.67917, 0.08447, -0.72266, 0.83984 
1.67932, 0.12354, -0.71045, 0.85156 
1.67947, 0.11035, -0.71143, 0.82910 
1.67962, 0.10010, -0.72754, 0.84961 
1.67977, 0.10059, -0.72217, 0.83936 
1.67992, 0.11572, -0.70996, 0.86768 
1.68007, 0.12158, -0.71240, 0.88867 
1.68022, 0.15332, -0.70752, 0.90332 
1.68037, 0.15869, -0.70215, 0.89062 
1.68052, 0.14160, -0.68896, 0.90137 
1.68067, 0.12109, -0.71875, 0.91064 
1.68082, 0.14404, -0.71973, 0.92725 
1.68097, 0.11816, -0.71924, 0.93896 
1.68112, 0.14502, -0.70020, 0.96436 
1.68127, 0.16650, -0.70068, 0.94775 
1.68142, 0.17676, -0.71924, 0.97168 
1.68157, 0.14502, -0.70020, 0.94678 
1.68172, 0.17383, -0.73096, 1.00732 
1.68187, 0.15771, -0.73730, 1.02295 
1.68202, 0.17480, -0.70752, 0.99805 
1.68217, 0.16455, -0.70703, 1.03076 
1.68232, 0.17041, -0.71924, 1.02295 
1.68247, 0.17139, -0.70557, 1.04443 
1.68262, 0.16260, -0.73291, 1.04688 
1.68277, 0.16309, -0.73096, 1.09229 
1.68292, 0.17334, -0.73047, 1.06787 
1.68307, 0.19531, -0.73877, 1.09863 
1.68322, 0.17529, -0.76367, 1.10449 
