1325.84369,26.33,"
"
1325.95424,25.61,"
"
1326.06400,25.80,"
"
1326.17370,25.81,"
"
1326.28125,26.33,"
"
1326.39175,25.63,"
"
1326.49937,26.31,"
"
1326.61059,25.46,"
"
1326.71775,26.42,"
"
1326.82755,25.79,"
"
1326.93519,26.30,"
"
1327.04522,25.73,"
"
1327.15167,26.60,"
"
1327.26153,25.77,"
"
1327.36892,26.37,"
"
1327.47851,25.84,"
"
1327.58501,26.59,"
"
1327.69479,25.79,"
"
1327.80174,26.47,"
"
1327.91074,25.98,"
"
1328.01608,26.88,"
"
1328.12568,25.84,"
"
1328.23197,26.64,"
"
1328.34085,26.00,"
"
1328.44609,26.90,"
"
1328.55547,25.88,"
"
1328.66233,26.50,"
"
1328.77081,26.10,"
"
1328.87657,26.77,"
"
1328.98593,25.89,"
"
1329.09189,26.72,"
"
1329.20016,26.15,"
"
1329.30600,26.75,"
"
1329.41476,26.03,"
"
1329.51994,26.92,"
"
1329.62787,26.24,"
"
1329.73318,26.88,"
"
1329.84261,25.88,"
"
1329.94877,26.67,"
"
1330.05717,26.12,"
"
1330.16419,26.46,"
"
1330.27442,25.69,"
"
1330.38067,26.65,"
"
1330.48949,26.02,"
"
1330.59690,26.36,"
"
1330.70653,25.83,"
"
1330.81268,26.67,"
"
1330.92254,25.77,"
"
1331.02871,26.67,"
"
1331.13851,25.79,"
"
1331.24371,26.91,"
"
1331.35151,26.27,"
"
1331.45843,26.48,"
"
1331.56626,26.26,"
"
1331.67103,27.02,"
"
1331.77940,26.13,"
"
1331.88519,26.76,"
"
1331.99231,26.43,"
"
1332.09570,27.38,"
"
1332.20335,26.30,"
"
1332.30774,27.12,"
"
1332.41516,26.36,"
"
1332.51904,27.26,"
"
1332.62724,26.17,"
"
1332.73295,26.79,"
"
1332.83978,26.50,"
"
1332.94319,27.38,"
"
1333.05087,26.29,"
"
1333.15748,26.56,"
"
1333.26143,27.24,"
"
1333.36529,27.26,"
"
1333.47208,26.51,"
"
1333.57666,27.07,"
"
1333.68309,26.60,"
"
1333.78681,27.30,"
"
1333.89475,26.23,"
"
1333.99745,27.57,"
"
1334.10437,26.48,"
"
1334.20810,27.30,"
"
1334.31560,26.34,"
"
1334.41947,27.26,"
"
1334.52608,26.56,"
"
1334.62895,27.52,"
"
1334.73666,26.29,"
"
1334.83961,27.50,"
"
1334.94581,26.66,"
"
1335.05000,27.17,"
"
1335.15903,25.97,"
"
1335.26192,27.52,"
"
1335.36852,26.56,"
"
1335.47287,27.13,"
"
1335.58139,26.09,"
"
1335.68501,27.32,"
"
1335.79246,26.35,"
"
1335.89742,26.98,"
"
1336.00572,26.14,"
"
1336.11023,27.09,"
"
1336.21709,26.49,"
"
1336.32132,27.17,"
"
1336.42860,26.39,"
"
1336.53182,27.43,"
"
1336.63785,26.70,"
"
1336.74202,27.18,"
"
1336.84897,26.48,"
"
1336.95204,27.47,"
"
1337.05812,26.69,"
"
1337.16229,27.18,"
"
1337.26859,26.64,"
"
1337.37164,27.48,"
"
1337.47768,26.70,"
"
1337.58134,27.32,"
"
1337.68802,26.54,"
"
1337.79163,27.33,"
"
1337.89726,26.80,"
"
1337.99985,27.60,"
"
1338.10523,26.87,"
"
1338.20737,27.72,"
"
1338.31176,27.12,"
"
1338.41293,27.99,"
"
1338.51681,27.25,"
"
1338.61879,27.77,"
"
1338.72395,26.93,"
"
1338.82597,27.75,"
"
1338.93012,27.19,"
"
1339.03069,28.15,"
"
1339.13437,27.31,"
"
1339.23505,28.12,"
"
1339.33841,27.39,"
"
1339.43802,28.43,"
"
1339.54054,27.62,"
"
1339.64070,28.27,"
"
1339.74357,27.52,"
"
1339.84407,28.17,"
"
1339.94656,27.62,"
"
1340.04597,28.48,"
"
1340.14783,27.80,"
"
1340.24710,28.52,"
"
1340.34928,27.71,"
"
1340.44786,28.72,"
"
1340.54908,27.97,"
"
1340.64815,28.58,"
"
1340.74976,27.86,"
"
1340.84877,28.60,"
"
1340.95042,27.85,"
"
1341.04912,28.69,"
"
1341.15073,27.86,"
"
1341.24976,28.59,"
"
1341.35203,27.69,"
"
1341.45082,28.66,"
"
1341.55283,27.76,"
"
1341.65258,28.38,"
"
1341.75549,27.52,"
"
1341.85565,28.27,"
"
1341.95783,27.71,"
"
1342.05770,28.35,"
"
1342.16079,27.47,"
"
1342.26020,28.48,"
"
1342.36198,27.82,"
"
1342.46106,28.58,"
"
1342.56280,27.83,"
"
1342.66119,28.78,"
"
1342.76164,28.19,"
"
1342.85985,28.83,"
"
1342.96037,28.17,"
"
1343.05673,29.38,"
"
1343.15561,28.63,"
"
1343.25226,29.30,"
"
1343.35145,28.55,"
"
1343.44653,29.78,"
"
1343.54462,28.87,"
"
1343.64040,29.56,"
"
1343.73900,28.71,"
"
1343.83378,29.88,"
"
1343.93138,29.01,"
"
1344.02733,29.51,"
"
1344.12541,28.87,"
"
1344.22106,29.60,"
"
1344.31651,29.66,"
"
1344.41091,29.99,"
"
1344.50744,29.33,"
"
1344.60086,30.31,"
"
1344.69776,29.22,"
"
1344.79169,30.14,"
"
1344.88924,29.03,"
"
1344.98136,30.74,"
"
1345.07778,29.37,"
"
1345.17177,30.12,"
"
1345.26748,29.58,"
"
1345.36050,30.44,"
"
1345.45746,29.20,"
"
1345.55095,30.29,"
"
1345.64695,29.49,"
"
1345.73978,30.50,"
"
1345.83563,29.54,"
"
1345.92901,30.32,"
"
1346.02371,29.90,"
"
1346.11630,30.58,"
"
1346.21193,29.61,"
"
1346.30475,30.50,"
"
1346.39914,30.00,"
"
1346.49065,30.94,"
"
1346.58569,29.79,"
"
1346.67702,31.00,"
"
1346.77040,30.32,"
"
1346.86256,30.72,"
"
1346.95731,29.88,"
"
1347.04824,31.14,"
"
1347.14101,30.52,"
"
1347.23221,31.05,"
"
1347.32756,29.69,"
"
1347.41855,31.12,"
"
1347.51195,30.31,"
"
1347.60401,30.76,"
"
1347.69843,29.99,"
"
1347.79004,30.91,"
"
1347.88367,30.24,"
"
1347.97545,30.85,"
"
1348.06930,30.17,"
"
1348.16051,31.04,"
"
1348.25536,29.85,"
"
1348.34686,30.95,"
"
1348.44207,29.74,"
"
1348.53354,30.95,"
"
1348.62734,30.18,"
"
1348.71928,30.80,"
"
1348.81417,29.84,"
"
1348.90659,30.64,"
"
1349.00203,29.67,"
"
1349.09473,30.54,"
"
1349.19083,29.46,"
"
1349.28420,30.33,"
"
1349.38008,29.53,"
"
1349.47407,30.12,"
"
1349.57136,29.10,"
"
1349.66302,30.89,"
"
1349.75988,29.23,"
"
1349.85413,30.04,"
"
1349.95205,28.92,"
"
1350.04716,29.77,"
"
1350.14534,28.84,"
"
1350.24091,29.63,"
"
1350.33957,28.70,"
"
1350.43548,29.52,"
"
1350.53437,28.63,"
"
1350.63045,29.47,"
"
1350.72974,28.52,"
"
1350.82680,29.17,"
"
1350.92700,28.26,"
"
1351.02415,29.14,"
"
1351.12444,28.23,"
"
1351.22272,28.81,"
"
1351.32310,28.21,"
"
1351.42159,28.75,"
"
1351.52223,28.13,"
"
1351.62159,28.50,"
"
1351.72309,27.90,"
"
1351.82187,28.66,"
"
1351.92304,27.99,"
"
1352.02112,28.87,"
"
1352.12279,27.85,"
"
1352.22198,28.55,"
"
1352.32130,28.51,"
"
1352.41783,29.33,"
"
1352.51865,28.08,"
"
1352.61566,29.19,"
"
1352.71554,28.35,"
"
1352.81295,29.07,"
"
1352.91409,28.00,"
"
1353.01064,29.32,"
"
1353.10926,28.71,"
"
1353.20518,29.52,"
"
1353.30432,28.56,"
"
1353.39971,29.68,"
"
1353.49752,28.95,"
"
1353.59295,29.67,"
"
1353.69105,28.86,"
"
1353.78603,29.81,"
"
1353.88289,29.23,"
"
1353.97717,30.03,"
"
1354.07393,29.26,"
"
1354.16724,30.34,"
"
1354.26282,29.62,"
"
1354.35600,30.39,"
"
1354.45170,29.59,"
"
1354.54355,30.82,"
"
1354.63795,29.99,"
"
1354.73051,30.59,"
"
1354.82505,29.95,"
"
1354.91596,31.15,"
"
1355.00956,30.25,"
"
1355.10151,30.79,"
"
1355.19582,30.02,"
"
1355.28648,31.23,"
"
1355.38009,30.25,"
"
1355.47112,31.10,"
"
1355.56425,30.40,"
"
1355.65426,31.46,"
"
1355.74754,30.35,"
"
1355.83900,30.96,"
"
1355.93254,30.27,"
"
1356.02176,31.74,"
"
1356.11422,30.62,"
"
1356.20431,31.43,"
"
1356.29587,30.93,"
"
1356.38448,31.95,"
"
1356.47680,30.67,"
"
1356.56569,31.85,"
"
1356.65568,31.46,"
"
1356.74334,32.30,"
"
1356.83415,31.18,"
"
1356.92187,32.28,"
"
1357.01111,31.73,"
"
1357.09908,32.18,"
"
1357.18785,31.90,"
"
1357.27521,32.41,"
"
1357.36406,31.87,"
"
1357.45016,32.88,"
"
1357.54022,31.44,"
"
1357.62661,32.77,"
"
1357.71508,32.00,"
"
1357.80144,32.79,"
"
1357.89041,31.82,"
"
1357.97651,32.89,"
"
1358.06457,32.15,"
"
1358.15029,33.03,"
"
1358.23885,31.97,"
"
1358.32442,33.09,"
"
1358.41194,32.35,"
"
1358.49803,32.89,"
"
1358.58693,31.85,"
"
1358.67222,33.20,"
"
1358.76012,32.21,"
"
1358.84706,32.57,"
"
1358.93564,31.97,"
"
1359.02214,32.73,"
"
1359.11157,31.66,"
"
1359.19851,32.57,"
"
1359.28761,31.78,"
"
1359.37435,32.64,"
"
1359.46406,31.56,"
"
1359.55136,32.43,"
"
1359.64092,31.61,"
"
1359.72822,32.43,"
"
1359.81807,31.51,"
"
1359.90539,32.42,"
"
1359.99596,31.26,"
"
1360.08347,32.35,"
"
1360.17375,31.36,"
"
1360.26215,32.03,"
"
1360.35237,31.38,"
"
1360.43988,32.36,"
"
1360.53081,31.14,"
"
1360.61961,31.88,"
"
1360.71145,30.83,"
"
1360.79969,32.09,"
"
1360.89152,30.83,"
"
1360.98092,31.67,"
"
1361.07317,30.69,"
"
1361.16330,31.42,"
"
1361.25602,30.54,"
"
1361.34720,31.05,"
"
1361.44068,30.29,"
"
1361.53142,31.20,"
"
1361.62515,30.21,"
"
1361.71687,30.87,"
"
1361.81048,30.25,"
"
1361.90268,30.71,"
"
1361.99732,29.92,"
"
1362.08921,30.81,"
"
1362.18443,29.74,"
"
1362.27725,30.50,"
"
1362.37415,29.22,"
"
1362.46594,30.85,"
"
1362.56129,29.69,"
"
1362.65472,30.30,"
"
1362.75130,29.32,"
"
1362.84513,30.18,"
"
1362.94241,29.10,"
"
1363.03663,30.05,"
"
1363.13357,29.21,"
"
1363.22850,29.82,"
"
1363.32613,29.00,"
"
1363.42135,29.74,"
"
1363.51910,28.97,"
"
1363.61533,29.42,"
"
1363.71404,28.68,"
"
1363.81082,29.26,"
"
1363.91023,28.48,"
"
1364.00691,29.29,"
"
1364.10731,28.20,"
"
1364.20450,29.13,"
"
1364.30515,28.13,"
"
1364.40230,29.14,"
"
1364.50330,28.03,"
"
1364.60118,28.93,"
"
1364.70195,28.10,"
"
1364.79999,28.88,"
"
1364.90088,28.06,"
"
1364.99869,28.95,"
"
1365.10037,27.85,"
"
1365.20001,28.42,"
"
1365.30227,27.69,"
"
1365.40136,28.57,"
"
1365.50399,27.59,"
"
1365.60346,28.46,"
"
1365.70565,27.71,"
"
1365.80655,28.06,"
"
1365.90982,27.42,"
"
1366.01008,28.24,"
"
1366.11364,27.34,"
"
1366.21477,28.00,"
"
1366.31754,27.55,"
"
1366.41635,28.65,"
"
1366.51933,27.50,"
"
1366.61868,28.50,"
"
1366.72049,27.81,"
"
1366.81922,28.68,"
"
1366.92096,27.83,"
"
1367.01999,28.59,"
"
1367.12072,28.11,"
"
1367.21735,29.30,"
"
1367.31781,28.18,"
"
1367.41511,29.10,"
"
1367.51429,28.55,"
"
1367.60933,29.79,"
"
1367.70831,28.61,"
"
1367.80399,29.59,"
"
1367.90130,29.10,"
"
1367.99585,29.95,"
"
1368.09327,29.06,"
"
1368.18732,30.10,"
"
1368.28384,29.34,"
"
1368.37831,29.97,"
"
1368.47537,29.17,"
"
1368.56932,30.14,"
"
1368.66508,29.57,"
"
1368.75877,30.22,"
"
1368.85487,29.46,"
"
1368.94700,30.73,"
"
1369.04170,29.90,"
"
1369.13470,30.44,"
"
1369.22989,29.75,"
"
1369.32214,30.69,"
"
1369.41629,30.08,"
"
1369.50825,30.79,"
"
1369.60207,30.18,"
"
1369.69239,31.35,"
"
1369.78554,30.40,"
"
1369.87614,31.25,"
"
1369.96937,30.37,"
"
1370.05914,31.54,"
"
1370.15186,30.54,"
"
1370.24100,31.76,"
"
1370.33274,30.86,"
"
1370.42143,31.92,"
"
1370.51278,31.00,"
"
1370.60247,31.57,"
"
1370.69445,30.78,"
"
1370.78266,32.10,"
"
1370.87363,31.12,"
"
1370.96288,31.73,"
"
1371.05372,31.17,"
"
1371.14136,32.30,"
"
1371.23264,31.02,"
"
1371.32077,32.13,"
"
1371.41084,31.43,"
"
1371.49799,32.49,"
"
1371.58876,31.19,"
"
1371.67669,32.20,"
"
1371.76650,31.53,"
"
1371.85370,32.47,"
"
1371.94402,31.35,"
"
1372.03176,32.27,"
"
1372.12114,31.68,"
"
1372.20815,32.54,"
"
1372.29922,31.09,"
"
1372.38572,32.74,"
"
1372.47466,31.83,"
"
1372.56147,32.62,"
"
1372.65144,31.47,"
"
1372.73880,32.41,"
"
1372.82721,32.02,"
"
1372.91354,32.80,"
"
1373.00341,31.50,"
"
1373.08951,32.88,"
"
1373.17802,31.99,"
"
1373.26437,32.79,"
"
1373.35373,31.68,"
"
1373.44045,32.65,"
"
1373.53085,31.32,"
"
1373.62270,30.83,"
"
1373.72090,28.83,"
"
1373.82001,28.57,"
"
1373.93020,25.70,"
"
1374.04748,24.14,"
"
1374.18358,20.80,"
"
1374.34186,17.89,"
"
1374.53954,14.32,"
"
1374.81778,10.18,"
"
1424.89234,0.06,"
"
1436.39409,0.25,"
"
1442.48197,0.47,"
"
1446.57299,0.69,"
"
1455.22089,0.33,"
"
1457.29509,1.37,"
"
1458.84486,1.83,"
"
1461.08275,1.27,"
"
1462.46317,2.05,"
"
1481.80423,0.15,"
"
1482.28568,5.88,"
"
1482.65509,7.66,"
"
1482.97813,8.76,"
"
1483.25717,10.15,"
"
1483.52137,10.72,"
"
1483.76620,11.56,"
"
1484.01062,11.58,"
"
1484.23774,12.47,"
"
1484.46447,12.49,"
"
1484.68473,12.86,"
"
1484.90439,12.89,"
"
1485.11197,13.64,"
"
1485.32084,13.56,"
"
1485.52102,14.14,"
"
1485.72388,13.96,"
"
1485.91866,14.54,"
"
1486.11876,14.15,"
"
1486.31418,14.49,"
"
1486.51378,14.19,"
"
1486.70635,14.70,"
"
1486.90443,14.29,"
"
1487.09766,14.65,"
"
1487.29282,14.51,"
"
1487.47873,15.23,"
"
1487.66996,14.81,"
"
1487.85665,15.17,"
"
1488.04608,14.95,"
"
1488.22814,15.55,"
"
1488.41395,15.24,"
"
1488.59560,15.59,"
"
1488.77950,15.40,"
"
1488.95651,16.00,"
"
1489.13793,15.61,"
"
1489.31340,16.14,"
"
1489.49147,15.90,"
"
1489.66222,16.58,"
"
1489.83725,16.18,"
"
1490.00635,16.74,"
"
1490.17632,16.66,"
"
1490.34010,17.29,"
"
1490.50814,16.85,"
"
1490.67034,17.46,"
"
1490.83502,17.19,"
"
1490.99430,17.78,"
"
1491.15729,17.37,"
"
1491.31434,18.03,"
"
1491.47267,17.88,"
"
1491.62632,18.43,"
"
1491.78433,17.92,"
"
1491.93691,18.56,"
"
1492.09126,18.34,"
"
1492.24107,18.90,"
"
1492.39543,18.34,"
"
1492.54370,19.10,"
"
1492.69445,18.78,"
"
1492.84079,19.35,"
"
1492.99135,18.81,"
"
1493.13667,19.48,"
"
1493.28352,19.28,"
"
1493.42568,19.92,"
"
1493.57228,19.31,"
"
1493.71259,20.18,"
"
1493.85623,19.71,"
"
1493.99663,20.17,"
"
1494.14105,19.60,"
"
1494.28040,20.32,"
"
1494.42275,19.89,"
"
1494.56157,20.40,"
"
1494.70330,19.98,"
"
1494.83951,20.79,"
"
1494.97910,20.28,"
"
1495.11602,20.68,"
"
1495.25626,20.19,"
"
1495.39134,20.96,"
"
1495.52991,20.43,"
"
1495.66536,20.90,"
"
1495.80373,20.46,"
"
1495.93622,21.37,"
"
1496.07305,20.69,"
"
1496.20688,21.16,"
"
1496.34317,20.77,"
"
1496.47462,21.54,"
"
1496.60878,21.10,"
"
1496.74015,21.55,"
"
1496.87353,21.23,"
"
1497.00175,22.08,"
"
1497.13410,21.39,"
"
1497.26329,21.92,"
"
1497.39548,21.42,"
"
1497.52257,22.28,"
"
1497.65390,21.56,"
"
1497.78263,22.00,"
"
1497.91511,21.37,"
"
1498.04374,22.01,"
"
1498.17584,21.43,"
"
1498.30477,21.96,"
"
1498.43669,21.46,"
"
1498.56424,22.20,"
"
1498.69656,21.40,"
"
1498.82535,21.98,"
"
1498.95637,21.61,"
"
1499.08314,22.33,"
"
1499.21515,21.45,"
"
1499.34262,22.21,"
"
1499.47282,21.75,"
"
1499.59897,22.44,"
"
1499.72984,21.63,"
"
1499.85588,22.46,"
"
1499.98488,21.95,"
"
1500.11110,22.43,"
"
1500.24117,21.77,"
"
1500.36722,22.46,"
"
1500.49521,22.12,"
"
1500.62031,22.63,"
"
1500.74858,22.07,"
"
1500.87260,22.83,"
"
1500.99980,22.26,"
"
1501.12456,22.70,"
"
1501.25372,21.92,"
"
1501.37732,22.91,"
"
1501.50425,22.31,"
"
1501.62818,22.85,"
"
1501.75618,22.12,"
"
1501.88011,22.85,"
"
1502.00739,22.25,"
"
1502.13193,22.73,"
"
1502.25938,22.22,"
"
1502.38323,22.86,"
"
1502.51021,22.30,"
"
1502.63466,22.75,"
"
1502.76262,22.13,"
"
1502.88607,22.94,"
"
1503.01379,22.17,"
"
1503.13898,22.62,"
"
1503.26775,21.99,"
"
1503.39212,22.77,"
"
1503.52015,22.12,"
"
1503.64563,22.56,"
"
1503.77391,22.07,"
"
1503.89794,22.83,"
"
1504.02648,22.03,"
"
1504.15168,22.61,"
"
1504.27886,22.26,"
"
1504.40170,23.05,"
"
1504.52731,22.54,"
"
1504.64985,23.11,"
"
1504.77555,22.52,"
"
1504.89768,23.18,"
"
1505.02398,22.42,"
"
1505.14672,23.07,"
"
1505.27084,22.81,"
"
1505.39039,23.68,"
"
1505.51316,23.06,"
"
1505.63332,23.56,"
"
1505.75624,23.03,"
"
1505.87580,23.68,"
"
1505.99989,22.82,"
"
1506.12072,23.43,"
"
1506.24327,23.10,"
"
1506.36160,23.93,"
"
1506.48409,23.11,"
"
1506.60227,23.96,"
"
1506.72299,23.45,"
"
1506.84064,24.07,"
"
1506.96215,23.30,"
"
1507.07982,24.06,"
"
1507.19955,23.65,"
"
1507.31604,24.31,"
"
1507.43597,23.61,"
"
1507.55142,24.52,"
"
1507.67002,23.87,"
"
1507.78650,24.31,"
"
1507.90588,23.72,"
"
1508.02164,24.46,"
"
1508.14014,23.89,"
"
1508.25651,24.33,"
"
1508.37460,23.98,"
"
1508.49000,24.54,"
"
1508.60829,23.94,"
"
1508.72504,24.25,"
"
1508.84537,23.53,"
"
1508.96171,24.34,"
"
1509.08113,23.71,"
"
1509.19774,24.28,"
"
1509.31817,23.51,"
"
1509.43408,24.43,"
"
1509.55235,23.94,"
"
1509.66861,24.35,"
"
1509.78778,23.76,"
"
1509.90235,24.71,"
"
1510.02076,23.91,"
"
1510.13629,24.51,"
"
1510.25376,24.10,"
"
1510.36726,24.95,"
"
1510.48456,24.14,"
"
1510.59879,24.79,"
"
1510.71514,24.33,"
"
1510.82830,25.02,"
"
1510.94460,24.34,"
"
1511.05901,24.75,"
"
1511.17585,24.23,"
"
1511.28898,25.03,"
"
1511.40622,24.15,"
"
1511.52058,24.76,"
"
1511.63775,24.16,"
"
1511.75099,25.01,"
"
1511.86851,24.09,"
"
1511.98352,24.62,"
"
1512.10053,24.20,"
"
1512.21493,24.75,"
"
1512.33411,23.76,"
"
1512.44871,24.71,"
"
1512.56625,24.09,"
"
1512.68033,24.82,"
"
1512.79950,23.76,"
"
1512.91328,24.89,"
"
1513.03054,24.15,"
"
1513.14479,24.78,"
"
1513.26252,24.05,"
"
1513.37658,24.82,"
"
1513.49245,24.44,"
"
1513.60555,25.04,"
"
1513.72278,24.15,"
"
1513.83629,24.95,"
"
1513.95315,24.23,"
"
1514.06627,25.03,"
"
1514.18300,24.26,"
"
1514.29744,24.74,"
"
1514.41294,24.52,"
"
1514.52620,25.00,"
"
1514.64333,24.17,"
"
1514.75635,25.05,"
"
1514.87193,24.50,"
"
1514.98492,25.06,"
"
1515.10148,24.29,"
"
1515.21506,24.93,"
"
1515.33104,24.41,"
"
1515.44448,24.96,"
"
1515.56166,24.16,"
"
1515.67466,25.05,"
"
1515.79116,24.31,"
"
1515.90547,24.77,"
"
1516.02313,24.06,"
"
1516.13683,24.90,"
"
1516.25442,24.08,"
"
1516.36941,24.62,"
"
1516.48666,24.15,"
"
1516.60135,24.69,"
"
1516.71854,24.16,"
"
1516.83352,24.62,"
"
1516.95029,24.25,"
"
1517.06395,24.91,"
"
1517.18087,24.22,"
"
1517.29502,24.80,"
"
1517.41182,24.24,"
"
1517.52472,25.08,"
"
1517.64119,24.31,"
"
1517.75528,24.82,"
"
1517.88429,21.95,"
"
1518.02434,20.22,"
"
1518.19726,16.37,"
"
1518.43426,11.95,"
"
1543.99882,0.11,"
"
1573.83538,0.09,"
"
1574.43509,4.72,"
"
1574.83070,7.16,"
"
1575.16081,8.58,"
"
1575.43836,10.20,"
"
1575.69577,11.00,"
"
1575.93259,11.96,"
"
1576.16596,12.13,"
"
1576.38080,13.18,"
"
1576.59207,13.40,"
"
1576.79408,14.02,"
"
1576.99951,13.78,"
"
1577.19513,14.47,"
"
1577.39375,14.26,"
"
1577.58593,14.73,"
"
1577.78020,14.57,"
"
1577.96463,15.35,"
"
1578.15055,15.23,"
"
1578.32948,15.82,"
"
1578.51076,15.62,"
"
1578.68604,16.15,"
"
1578.86307,15.99,"
"
1579.03789,16.20,"
"
1579.21812,15.71,"
"
1579.38996,16.48,"
"
1579.56528,16.15,"
"
1579.73552,16.63,"
"
1579.90913,16.31,"
"
1580.07522,17.05,"
"
1580.24506,16.67,"
"
1580.41109,17.05,"
"
1580.57986,16.78,"
"
1580.74288,17.37,"
"
1580.91042,16.90,"
"
1581.07247,17.47,"
"
1581.23679,17.23,"
"
1581.39428,17.98,"
"
1581.55595,17.51,"
"
1581.71243,18.09,"
"
1581.87155,17.79,"
"
1582.02555,18.39,"
"
1582.18334,17.94,"
"
1582.33627,18.51,"
"
1582.49161,18.23,"
"
1582.64132,18.91,"
"
1582.79491,18.43,"
"
1582.94403,18.99,"
"
1583.09500,18.76,"
"
1583.24117,19.37,"
"
1583.39209,18.76,"
"
1583.53823,19.37,"
"
1583.68576,19.19,"
"
1583.82888,19.78,"
"
1583.97602,19.24,"
"
1584.11817,19.92,"
"
1584.26225,19.65,"
"
1584.40163,20.31,"
"
1584.54434,19.84,"
"
1584.68286,20.44,"
"
1584.82334,20.15,"
"
1584.96041,20.66,"
"
1585.10163,20.05,"
"
1585.23772,20.81,"
"
1585.37693,20.34,"
"
1585.51275,20.85,"
"
1585.65209,20.32,"
"
1585.78640,21.08,"
"
1585.92260,20.79,"
"
1586.05589,21.24,"
"
1586.19296,20.66,"
"
1586.32529,21.40,"
"
1586.46055,20.93,"
"
1586.59334,21.32,"
"
1586.72934,20.82,"
"
1586.85999,21.67,"
"
1586.99277,21.32,"
"
1587.12296,21.75,"
"
1587.25587,21.30,"
"
1587.38344,22.20,"
"
1587.51492,21.53,"
"
1587.64297,22.11,"
"
1587.77367,21.66,"
"
1587.89920,22.56,"
"
1588.02782,22.01,"
"
1588.15330,22.56,"
"
1588.28233,21.94,"
"
1588.40569,22.95,"
"
1588.53361,22.13,"
"
1588.65874,22.63,"
"
1588.78699,22.08,"
"
1588.91063,22.90,"
"
1589.03838,22.16,"
"
1589.16299,22.72,"
"
1589.29054,22.20,"
"
1589.41409,22.92,"
"
1589.54197,22.14,"
"
1589.66659,22.72,"
"
1589.79406,22.21,"
"
1589.91720,22.99,"
"
1590.04369,22.38,"
"
1590.16756,22.86,"
"
1590.29391,22.41,"
"
1590.41648,23.10,"
"
1590.54356,22.28,"
"
1590.66668,23.00,"
"
1590.79266,22.48,"
"
1590.91447,23.24,"
"
1591.04009,22.54,"
"
1591.16192,23.24,"
"
1591.28668,22.69,"
"
1591.40777,23.38,"
"
1591.53304,22.60,"
"
1591.65472,23.27,"
"
1591.77901,22.78,"
"
1591.89923,23.55,"
"
1592.02433,22.63,"
"
1592.14426,23.61,"
"
1592.26755,22.97,"
"
1592.38833,23.44,"
"
1592.51371,22.58,"
"
1592.63506,23.33,"
"
1592.75922,22.80,"
"
1592.87979,23.48,"
"
1593.00415,22.77,"
"
1593.12487,23.46,"
"
1593.24904,22.80,"
"
1593.37063,23.29,"
"
1593.49565,22.65,"
"
1593.61627,23.47,"
"
1593.74126,22.65,"
"
1593.86396,23.08,"
"
1593.98997,22.47,"
"
1594.11211,23.18,"
"
1594.23775,22.54,"
"
1594.36144,22.89,"
"
1594.48805,22.36,"
"
1594.61051,23.12,"
"
1594.73565,22.63,"
"
1594.85846,23.06,"
"
1594.98463,22.44,"
"
1595.10683,23.17,"
"
1595.23258,22.52,"
"
1595.35488,23.15,"
"
1595.47938,22.74,"
"
1595.60000,23.47,"
"
1595.72417,22.80,"
"
1595.84500,23.43,"
"
1595.96799,23.02,"
"
1596.08670,23.85,"
"
1596.20952,23.05,"
"
1596.32914,23.67,"
"
1596.45230,22.99,"
"
1596.57062,23.93,"
"
1596.69260,23.21,"
"
1596.81123,23.87,"
"
1596.93201,23.44,"
"
1597.04981,24.04,"
"
1597.17216,23.14,"
"
1597.29114,23.80,"
"
1597.41206,23.41,"
"
1597.52944,24.12,"
"
1597.65030,23.43,"
"
1597.76730,24.20,"
"
1597.88720,23.61,"
"
1598.00315,24.42,"
"
1598.12310,23.60,"
"
1598.23921,24.39,"
"
1598.35821,23.79,"
"
1598.47340,24.58,"
"
1598.59284,23.71,"
"
1598.70834,24.51,"
"
1598.82640,23.98,"
"
1598.94216,24.46,"
"
1599.06180,23.67,"
"
1599.17742,24.49,"
"
1599.29608,23.86,"
"
1599.41202,24.42,"
"
1599.53206,23.59,"
"
1599.64823,24.37,"
"
1599.76693,23.85,"
"
1599.88339,24.31,"
"
1600.00282,23.71,"
"
1600.11822,24.54,"
"
1600.23625,23.99,"
"
1600.35180,24.50,"
"
1600.47043,23.87,"
"
1600.58483,24.75,"
"
1600.70250,24.06,"
"
1600.81741,24.64,"
"
1600.93543,23.99,"
"
1601.04931,24.86,"
"
1601.16620,24.22,"
"
1601.28036,24.80,"
"
1601.39771,24.13,"
"
1601.51085,25.03,"
"
1601.62831,24.10,"
"
1601.74344,24.59,"
"
1601.86136,24.01,"
"
1601.97633,24.63,"
"
1602.09343,24.18,"
"
1602.20912,24.48,"
"
1602.32739,23.94,"
"
1602.44173,24.76,"
"
1602.56039,23.86,"
"
1602.67653,24.38,"
"
1602.79503,23.89,"
"
1602.91003,24.62,"
"
1603.02893,23.81,"
"
1603.14420,24.56,"
"
1603.26161,24.12,"
"
1603.37561,24.83,"
"
1603.49371,23.98,"
"
1603.60803,24.77,"
"
1603.72514,24.18,"
"
1603.83834,25.01,"
"
1603.95527,24.21,"
"
1604.06829,25.05,"
"
1604.18360,24.55,"
"
1604.29619,25.15,"
"
1604.41316,24.20,"
"
1604.52602,25.09,"
"
1604.64176,24.46,"
"
1604.75415,25.19,"
"
1604.87057,24.32,"
"
1604.98314,25.15,"
"
1605.10132,23.96,"
"
1605.21087,25.85,"
"
1605.32708,24.36,"
"
