time, x, y, z
1.23094, 0.45312, -0.21875, -0.91406 
1.23125, 0.46094, -0.26562, -0.87500 
1.23156, 0.48438, -0.27344, -0.90625 
1.23188, 0.46094, -0.25000, -0.84375 
1.23219, 0.44531, -0.28906, -0.89844 
1.23250, 0.44531, -0.28906, -0.89844 
1.23281, 0.45312, -0.25000, -0.75781 
1.23313, 0.43750, -0.25781, -0.97656 
1.23344, 0.45312, -0.25781, -0.75000 
1.23375, 0.44531, -0.25000, -0.87500 
1.23406, 0.46094, -0.25000, -0.85938 
1.23438, 0.43750, -0.28125, -0.91406 
1.23469, 0.43750, -0.26562, -0.90625 
1.23500, 0.42969, -0.28125, -0.78906 
1.23531, 0.43750, -0.27344, -0.93750 
1.23562, 0.42188, -0.25000, -0.92969 
1.23594, 0.44531, -0.24219, -0.90625 
1.23625, 0.45312, -0.21875, -0.91406 
1.23656, 0.43750, -0.25000, -0.92969 
1.23687, 0.43750, -0.24219, -0.92969 
1.23719, 0.49219, -0.25781, -0.92188 
1.23750, 0.52344, -0.28125, -0.89062 
1.23781, 0.42188, -0.18750, -0.87500 
1.23812, 0.46875, -0.25000, -0.89844 
1.23844, 0.42969, -0.24219, -0.92969 
1.23875, 0.43750, -0.26562, -0.78906 
1.23906, 0.46094, -0.26562, -0.85938 
1.23938, 0.46875, -0.25781, -0.82031 
1.23969, 0.42969, -0.23438, -0.83594 
1.24000, 0.42969, -0.25000, -0.89844 
1.24031, 0.45312, -0.25781, -0.89062 
1.24063, 0.42969, -0.25000, -0.89062 
1.24094, 0.42969, -0.25000, -0.89062 
1.24125, 0.46094, -0.28125, -0.89844 
1.24156, 0.42188, -0.28906, -0.93750 
1.24188, 0.39844, -0.21094, -0.92188 
1.24219, 0.39844, -0.21094, -0.92188 
1.24250, 0.50000, -0.23438, -0.90625 
1.24281, 0.45312, -0.25781, -0.82031 
1.24313, 0.46094, -0.25000, -0.84375 
1.24344, 0.52344, -0.28125, -0.85156 
1.24375, 0.42188, -0.21875, -0.92969 
1.24406, 0.46875, -0.24219, -0.89062 
1.24438, 0.46094, -0.27344, -0.89844 
1.24469, 0.42188, -0.27344, -0.85938 
1.24500, 0.43750, -0.25000, -0.85938 
1.24531, 0.46094, -0.25000, -0.89844 
1.24562, 0.47656, -0.27344, -0.84375 
1.24594, 0.42969, -0.25000, -0.78906 
1.24625, 0.44531, -0.25000, -0.85938 
1.24656, 0.46094, -0.28125, -0.89844 
1.24687, 0.47656, -0.27344, -0.85156 
1.24719, 0.44531, -0.26562, -0.92969 
1.24750, 0.43750, -0.21094, -0.88281 
1.24781, 0.46875, -0.28125, -0.89844 
1.24812, 0.46875, -0.28125, -0.89062 
1.24844, 0.45312, -0.26562, -0.92188 
1.24875, 0.46875, -0.24219, -0.92969 
1.24906, 0.50000, -0.27344, -0.92969 
1.24938, 0.44531, -0.24219, -0.96094 
1.24969, 0.50000, -0.29688, -0.90625 
1.25000, 0.50000, -0.27344, -0.92188 
1.25031, 0.49219, -0.25000, -0.85156 
1.25063, 0.48438, -0.26562, -0.89062 
1.25094, 0.45312, -0.25000, -0.89062 
1.25125, 0.46094, -0.25781, -0.85156 
1.25156, 0.47656, -0.28125, -0.92188 
1.25188, 0.50781, -0.25000, -0.90625 
1.25219, 0.50781, -0.25000, -0.90625 
1.25250, 0.50000, -0.26562, -0.89062 
1.25281, 0.45312, -0.18750, -0.90625 
1.25313, 0.50000, -0.27344, -0.87500 
1.25344, 0.51562, -0.28906, -0.89062 
1.25375, 0.46875, -0.25781, -0.88281 
1.25406, 0.50000, -0.26562, -0.96875 
1.25438, 0.43750, -0.23438, -0.98438 
1.25469, 0.46875, -0.25000, -0.91406 
1.25500, 0.47656, -0.25781, -0.89062 
1.25531, 0.44531, -0.25000, -0.85938 
1.25562, 0.49219, -0.25000, -0.88281 
1.25594, 0.47656, -0.28125, -0.84375 
1.25625, 0.48438, -0.26562, -0.85938 
1.25656, 0.46875, -0.31250, -0.91406 
1.25687, 0.45312, -0.25000, -0.89844 
1.25719, 0.44531, -0.25781, -0.82812 
1.25750, 0.47656, -0.25000, -0.90625 
1.25781, 0.54688, -0.28125, -0.87500 
1.25812, 0.43750, -0.26562, -0.96094 
1.25844, 0.42188, -0.25000, -0.87500 
1.25875, 0.46094, -0.26562, -0.93750 
1.25906, 0.42969, -0.25000, -0.89844 
1.25938, 0.45312, -0.30469, -0.89062 
1.25969, 0.45312, -0.28125, -0.99219 
1.26000, 0.43750, -0.25000, -0.86719 
1.26031, 0.42969, -0.25781, -0.92969 
1.26063, 0.46094, -0.25781, -0.85156 
1.26094, 0.42188, -0.25000, -0.85156 
1.26125, 0.44531, -0.26562, -0.76562 
1.26156, 0.43750, -0.25781, -0.90625 
1.26188, 0.42188, -0.25000, -0.98438 
1.26219, 0.42969, -0.25781, -0.85156 
1.26250, 0.42969, -0.25781, -0.85156 
1.26281, 0.44531, -0.21094, -0.92188 
1.26313, 0.46094, -0.21094, -0.89062 
1.26344, 0.46875, -0.25000, -0.84375 
1.26375, 0.43750, -0.26562, -0.91406 
1.26406, 0.46875, -0.25000, -0.89062 
1.26438, 0.44531, -0.26562, -0.84375 
1.26469, 0.42188, -0.21875, -0.89844 
1.26500, 0.46094, -0.26562, -0.85938 
1.26531, 0.41406, -0.25781, -0.85156 
1.26562, 0.45312, -0.25000, -0.89062 
1.26594, 0.50781, -0.28125, -0.85156 
1.26625, 0.45312, -0.25000, -0.80469 
1.26656, 0.44531, -0.23438, -0.89062 
1.26687, 0.45312, -0.26562, -0.82031 
1.26719, 0.43750, -0.25000, -0.81250 
1.26750, 0.46875, -0.25781, -0.81250 
1.26781, 0.41406, -0.19531, -0.86719 
1.26812, 0.48438, -0.23438, -0.92969 
1.26844, 0.48438, -0.25000, -0.89062 
1.26875, 0.48438, -0.19531, -0.89844 
1.26906, 0.46094, -0.31250, -0.91406 
1.26937, 0.47656, -0.25000, -0.87500 
1.26969, 0.43750, -0.25781, -0.89062 
1.27000, 0.45312, -0.25000, -0.87500 
1.27031, 0.43750, -0.19531, -0.89844 
1.27063, 0.44531, -0.25000, -0.83594 
1.27094, 0.47656, -0.26562, -0.92188 
1.27125, 0.46875, -0.29688, -0.89844 
1.27156, 0.46875, -0.29688, -0.89844 
1.27188, 0.51562, -0.25781, -0.93750 
1.27219, 0.51562, -0.25781, -0.93750 
1.27250, 0.42969, -0.21094, -0.88281 
1.27281, 0.42969, -0.21094, -0.88281 
1.27313, 0.43750, -0.28125, -0.96094 
1.27344, 0.44531, -0.22656, -0.85156 
1.27375, 0.44531, -0.25000, -0.78906 
1.27406, 0.42969, -0.29688, -0.87500 
1.27438, 0.41406, -0.25000, -0.89844 
1.27469, 0.46875, -0.25000, -0.90625 
1.27500, 0.46875, -0.25000, -0.95312 
1.27531, 0.44531, -0.32812, -0.83594 
1.27563, 0.47656, -0.25781, -0.89844 
1.27594, 0.46875, -0.25781, -0.89062 
1.27625, 0.46094, -0.25000, -0.88281 
1.27656, 0.45312, -0.16406, -0.89844 
1.27687, 0.42969, -0.23438, -0.83594 
1.27719, 0.40625, -0.19531, -0.92188 
1.27750, 0.45312, -0.25000, -0.75000 
1.27781, 0.39844, -0.19531, -0.91406 
1.27812, 0.53125, -0.23438, -0.91406 
1.27844, 0.44531, -0.26562, -0.89844 
1.27875, 0.50781, -0.23438, -0.94531 
1.27906, 0.47656, -0.26562, -0.89062 
1.27937, 0.45312, -0.28125, -0.89844 
1.27969, 0.49219, -0.21875, -0.89062 
1.28000, 0.42188, -0.25000, -0.89844 
1.28031, 0.44531, -0.25781, -0.75781 
1.28063, 0.42188, -0.18750, -0.90625 
1.28094, 0.40625, -0.25000, -0.89062 
1.28125, 0.42969, -0.23438, -0.86719 
1.28156, 0.42188, -0.17969, -0.89062 
1.28188, 0.46094, -0.26562, -0.84375 
1.28219, 0.42188, -0.21875, -0.90625 
1.28250, 0.42188, -0.21875, -0.90625 
1.28281, 0.45312, -0.25000, -0.88281 
1.28313, 0.42969, -0.22656, -0.89062 
1.28344, 0.50781, -0.25781, -0.90625 
1.28375, 0.44531, -0.27344, -0.87500 
1.28406, 0.48438, -0.20312, -0.90625 
1.28438, 0.50000, -0.26562, -0.96875 
1.28469, 0.47656, -0.25000, -0.80469 
1.28500, 0.46875, -0.21875, -0.92969 
1.28531, 0.50000, -0.25000, -0.93750 
1.28563, 0.44531, -0.27344, -0.91406 
1.28594, 0.53125, -0.26562, -0.89062 
1.28625, 0.42188, -0.25781, -0.89844 
1.28656, 0.42188, -0.23438, -0.92188 
1.28687, 0.42188, -0.21094, -0.90625 
1.28719, 0.50000, -0.27344, -0.85938 
1.28750, 0.47656, -0.28906, -0.96875 
1.28781, 0.44531, -0.26562, -0.88281 
1.28812, 0.44531, -0.25781, -1.00781 
1.28844, 0.42969, -0.26562, -0.89844 
1.28875, 0.42188, -0.25000, -0.79688 
1.28906, 0.42969, -0.23438, -0.89062 
1.28937, 0.44531, -0.28125, -0.85156 
1.28969, 0.45312, -0.27344, -0.79688 
1.29000, 0.45312, -0.29688, -0.91406 
1.29031, 0.44531, -0.25000, -0.85156 
1.29063, 0.44531, -0.31250, -0.90625 
1.29094, 0.44531, -0.31250, -0.90625 
1.29125, 0.50781, -0.23438, -0.87500 
1.29156, 0.46094, -0.26562, -0.89062 
1.29188, 0.48438, -0.24219, -0.89844 
1.29219, 0.42969, -0.27344, -0.90625 
1.29250, 0.48438, -0.25000, -0.89062 
1.29281, 0.48438, -0.25000, -0.89062 
1.29313, 0.44531, -0.28125, -0.81250 
1.29344, 0.46875, -0.22656, -0.82031 
1.29375, 0.45312, -0.25000, -0.85156 
1.29406, 0.42969, -0.26562, -0.93750 
1.29438, 0.46094, -0.24219, -0.83594 
1.29469, 0.42969, -0.28125, -0.92969 
1.29500, 0.43750, -0.28906, -0.94531 
1.29531, 0.46875, -0.25000, -0.89062 
1.29563, 0.46875, -0.31250, -0.87500 
1.29594, 0.44531, -0.25000, -0.88281 
1.29625, 0.44531, -0.23438, -0.91406 
1.29656, 0.44531, -0.24219, -0.88281 
1.29688, 0.48438, -0.25000, -0.93750 
1.29719, 0.45312, -0.24219, -0.89062 
1.29750, 0.50000, -0.28125, -0.89844 
1.29781, 0.46094, -0.16406, -0.89844 
1.29812, 0.45312, -0.25781, -0.88281 
1.29844, 0.43750, -0.28906, -0.92188 
1.29875, 0.50000, -0.27344, -0.85938 
1.29906, 0.46094, -0.26562, -0.92188 
1.29937, 0.42969, -0.25781, -0.84375 
1.29969, 0.43750, -0.25000, -0.86719 
1.30000, 0.47656, -0.31250, -0.90625 
1.30031, 0.44531, -0.25000, -0.94531 
1.30062, 0.50781, -0.28125, -0.91406 
1.30094, 0.47656, -0.27344, -0.96875 
1.30125, 0.43750, -0.26562, -0.86719 
1.30156, 0.42188, -0.25000, -0.79688 
1.30188, 0.45312, -0.25781, -0.76562 
1.30219, 0.45312, -0.25781, -0.76562 
1.30250, 0.45312, -0.28906, -0.87500 
1.30281, 0.45312, -0.25000, -0.92188 
1.30313, 0.44531, -0.25000, -0.84375 
1.30344, 0.42969, -0.25000, -0.85938 
1.30375, 0.44531, -0.30469, -0.91406 
1.30406, 0.44531, -0.25000, -0.86719 
1.30438, 0.46875, -0.29688, -0.93750 
1.30469, 0.45312, -0.24219, -0.89062 
1.30500, 0.48438, -0.27344, -0.87500 
1.30531, 0.42188, -0.27344, -0.92188 
1.30563, 0.42969, -0.24219, -0.84375 
1.30594, 0.46094, -0.25000, -0.91406 
1.30625, 0.39062, -0.16406, -0.89062 
1.30656, 0.45312, -0.26562, -0.86719 
1.30688, 0.39062, -0.21094, -0.88281 
1.30719, 0.50781, -0.21875, -0.88281 
1.30750, 0.46094, -0.25781, -0.88281 
1.30781, 0.44531, -0.28125, -0.92969 
1.30812, 0.42969, -0.25000, -0.86719 
1.30844, 0.43750, -0.26562, -0.87500 
1.30875, 0.44531, -0.26562, -0.92969 
1.30906, 0.43750, -0.24219, -0.89844 
1.30937, 0.45312, -0.26562, -0.78125 
1.30969, 0.44531, -0.25781, -0.85938 
1.31000, 0.41406, -0.25000, -0.89844 
1.31031, 0.43750, -0.25781, -0.90625 
1.31062, 0.43750, -0.28906, -0.90625 
1.31094, 0.41406, -0.26562, -0.93750 
1.31125, 0.42188, -0.22656, -0.89062 
1.31156, 0.44531, -0.28906, -0.91406 
1.31188, 0.44531, -0.25000, -0.91406 
1.31219, 0.46094, -0.22656, -0.89062 
1.31250, 0.46094, -0.22656, -0.89062 
1.31281, 0.46094, -0.29688, -0.86719 
1.31313, 0.42188, -0.25000, -0.92188 
1.31344, 0.44531, -0.25000, -0.88281 
1.31375, 0.42188, -0.25781, -0.91406 
1.31406, 0.50000, -0.21875, -0.91406 
1.31438, 0.48438, -0.27344, -0.89062 
1.31469, 0.49219, -0.26562, -0.86719 
1.31500, 0.42188, -0.25000, -0.90625 
1.31531, 0.38281, -0.21875, -0.91406 
1.31563, 0.47656, -0.22656, -0.92188 
1.31594, 0.48438, -0.28125, -0.92969 
1.31625, 0.46094, -0.23438, -0.87500 
1.31656, 0.42188, -0.25781, -0.89844 
1.31688, 0.46094, -0.26562, -0.88281 
1.31719, 0.43750, -0.28125, -0.89844 
1.31750, 0.46094, -0.32031, -0.91406 
1.31781, 0.44531, -0.24219, -0.83594 
1.31812, 0.43750, -0.26562, -0.89844 
1.31844, 0.43750, -0.26562, -0.87500 
1.31875, 0.43750, -0.25781, -0.86719 
1.31906, 0.46094, -0.27344, -0.85156 
1.31937, 0.48438, -0.25781, -0.95312 
1.31969, 0.43750, -0.28906, -0.89062 
1.32000, 0.44531, -0.25781, -0.92188 
1.32031, 0.42188, -0.22656, -0.89062 
1.32062, 0.46094, -0.27344, -0.90625 
1.32094, 0.45312, -0.28125, -0.86719 
1.32125, 0.43750, -0.25781, -0.90625 
1.32156, 0.43750, -0.25781, -0.90625 
1.32188, 0.44531, -0.25000, -0.91406 
1.32219, 0.45312, -0.25000, -0.78906 
1.32250, 0.45312, -0.25000, -0.78906 
1.32281, 0.43750, -0.21875, -0.90625 
1.32313, 0.46875, -0.28125, -0.88281 
1.32344, 0.50781, -0.25781, -0.91406 
1.32375, 0.45312, -0.25000, -0.88281 
1.32406, 0.42969, -0.24219, -0.86719 
1.32438, 0.45312, -0.24219, -0.92188 
1.32469, 0.42188, -0.25781, -0.85156 
1.32500, 0.42969, -0.25000, -0.89062 
1.32531, 0.42969, -0.25781, -0.92188 
1.32563, 0.42969, -0.24219, -0.89062 
1.32594, 0.46094, -0.25000, -0.92969 
1.32625, 0.40625, -0.25000, -0.93750 
1.32656, 0.47656, -0.28125, -0.92969 
1.32688, 0.45312, -0.28125, -0.90625 
1.32719, 0.50000, -0.28125, -0.93750 
1.32750, 0.45312, -0.25000, -0.78906 
1.32781, 0.45312, -0.26562, -0.89844 
1.32812, 0.42969, -0.25781, -0.91406 
1.32844, 0.43750, -0.26562, -0.81250 
1.32875, 0.44531, -0.25000, -0.81250 
1.32906, 0.45312, -0.26562, -0.93750 
1.32937, 0.42969, -0.27344, -0.91406 
1.32969, 0.45312, -0.27344, -0.90625 
1.33000, 0.50000, -0.24219, -0.90625 
1.33031, 0.48438, -0.27344, -0.92188 
1.33062, 0.49219, -0.26562, -0.92188 
1.33094, 0.46094, -0.29688, -0.89062 
1.33125, 0.39062, -0.19531, -0.87500 
1.33156, 0.43750, -0.17969, -0.89062 
1.33187, 0.45312, -0.25000, -0.90625 
1.33219, 0.45312, -0.25000, -0.90625 
1.33250, 0.44531, -0.28906, -0.75781 
1.33281, 0.42969, -0.25000, -0.90625 
1.33313, 0.47656, -0.25781, -0.86719 
1.33344, 0.44531, -0.25781, -0.90625 
1.33375, 0.43750, -0.27344, -0.85156 
1.33406, 0.46875, -0.25781, -0.91406 
1.33438, 0.50000, -0.28906, -0.91406 
1.33469, 0.42188, -0.26562, -0.75781 
1.33500, 0.41406, -0.23438, -0.91406 
1.33531, 0.43750, -0.32812, -0.91406 
1.33563, 0.50000, -0.22656, -0.91406 
1.33594, 0.46875, -0.30469, -0.85938 
1.33625, 0.47656, -0.24219, -0.92188 
1.33656, 0.42188, -0.25781, -0.83594 
1.33688, 0.48438, -0.26562, -0.95312 
1.33719, 0.48438, -0.26562, -0.84375 
1.33750, 0.49219, -0.30469, -0.92188 
1.33781, 0.44531, -0.28125, -0.95312 
1.33813, 0.43750, -0.24219, -0.89062 
1.33844, 0.45312, -0.27344, -0.89062 
1.33875, 0.45312, -0.32812, -0.83594 
1.33906, 0.45312, -0.32812, -0.83594 
1.33937, 0.47656, -0.21094, -0.88281 
1.33969, 0.50000, -0.28906, -0.90625 
1.34000, 0.50000, -0.26562, -0.87500 
1.34031, 0.46094, -0.29688, -0.91406 
1.34062, 0.46094, -0.25000, -0.89062 
1.34094, 0.49219, -0.25000, -0.93750 
1.34125, 0.47656, -0.26562, -0.89062 
1.34156, 0.47656, -0.26562, -0.89062 
1.34187, 0.45312, -0.25000, -0.89062 
1.34219, 0.45312, -0.25000, -0.89062 
1.34250, 0.47656, -0.29688, -0.83594 
1.34281, 0.42969, -0.25000, -0.78125 
1.34313, 0.42969, -0.14062, -0.88281 
1.34344, 0.43750, -0.26562, -0.87500 
1.34375, 0.43750, -0.21875, -0.87500 
1.34406, 0.45312, -0.26562, -0.94531 
1.34438, 0.45312, -0.26562, -0.92969 
1.34469, 0.43750, -0.25000, -0.90625 
1.34500, 0.50781, -0.26562, -0.92969 
1.34531, 0.41406, -0.26562, -0.88281 
1.34563, 0.45312, -0.25000, -0.90625 
1.34594, 0.50000, -0.27344, -0.92969 
1.34625, 0.44531, -0.23438, -0.89844 
1.34656, 0.45312, -0.25000, -0.89062 
1.34688, 0.48438, -0.25000, -0.89062 
1.34719, 0.42969, -0.25000, -0.78906 
1.34750, 0.48438, -0.23438, -0.91406 
1.34781, 0.46875, -0.28125, -0.83594 
1.34813, 0.45312, -0.31250, -0.84375 
1.34844, 0.45312, -0.24219, -0.82031 
1.34875, 0.43750, -0.26562, -0.82031 
1.34906, 0.44531, -0.25000, -0.89844 
1.34937, 0.48438, -0.32812, -0.79688 
1.34969, 0.46094, -0.25000, -0.89062 
1.35000, 0.43750, -0.25781, -0.90625 
1.35031, 0.49219, -0.26562, -0.86719 
1.35062, 0.46094, -0.25000, -0.78906 
1.35094, 0.47656, -0.25781, -0.76562 
1.35125, 0.47656, -0.25781, -0.76562 
1.35156, 0.46875, -0.28125, -0.93750 
1.35187, 0.39844, -0.19531, -0.87500 
1.35219, 0.39844, -0.19531, -0.87500 
1.35250, 0.44531, -0.27344, -0.93750 
1.35281, 0.52344, -0.28125, -0.92188 
1.35313, 0.46875, -0.24219, -0.89062 
1.35344, 0.44531, -0.28125, -0.80469 
1.35375, 0.44531, -0.24219, -1.00000 
1.35406, 0.45312, -0.28125, -0.82812 
1.35438, 0.46875, -0.27344, -0.83594 
1.35469, 0.46875, -0.25000, -0.85938 
1.35500, 0.40625, -0.25781, -0.92188 
1.35531, 0.45312, -0.24219, -0.90625 
1.35563, 0.45312, -0.29688, -0.88281 
1.35594, 0.49219, -0.25781, -0.94531 
1.35625, 0.43750, -0.25781, -0.89062 
1.35656, 0.49219, -0.28125, -0.90625 
1.35688, 0.51562, -0.28125, -0.87500 
1.35719, 0.52344, -0.26562, -0.92969 
1.35750, 0.43750, -0.27344, -0.90625 
1.35781, 0.43750, -0.27344, -0.91406 
1.35813, 0.42969, -0.25000, -0.92969 
1.35844, 0.43750, -0.26562, -0.79688 
1.35875, 0.46875, -0.19531, -0.89062 
1.35906, 0.52344, -0.28906, -0.85938 
1.35938, 0.48438, -0.28125, -0.91406 
1.35969, 0.43750, -0.28125, -0.92188 
1.36000, 0.45312, -0.27344, -0.90625 
1.36031, 0.42969, -0.23438, -0.78906 
1.36062, 0.47656, -0.28125, -0.90625 
1.36094, 0.45312, -0.17188, -0.91406 
1.36125, 0.50000, -0.28125, -0.85938 
1.36156, 0.43750, -0.22656, -0.90625 
1.36187, 0.47656, -0.25781, -0.83594 
1.36219, 0.55469, -0.28906, -0.85938 
1.36250, 0.55469, -0.28906, -0.85938 
1.36281, 0.47656, -0.26562, -0.85938 
1.36312, 0.49219, -0.26562, -0.89062 
1.36344, 0.46875, -0.28906, -0.89062 
1.36375, 0.46094, -0.27344, -0.88281 
1.36406, 0.46875, -0.23438, -0.91406 
1.36438, 0.50781, -0.28125, -0.89062 
1.36469, 0.53125, -0.25781, -0.85938 
1.36500, 0.49219, -0.25000, -0.87500 
1.36531, 0.50000, -0.26562, -0.87500 
1.36563, 0.47656, -0.25000, -0.89062 
1.36594, 0.45312, -0.32031, -0.89844 
1.36625, 0.47656, -0.29688, -0.84375 
1.36656, 0.46875, -0.26562, -0.80469 
1.36688, 0.46875, -0.26562, -0.87500 
1.36719, 0.46094, -0.25781, -0.85156 
1.36750, 0.45312, -0.25000, -0.82812 
1.36781, 0.42188, -0.27344, -0.90625 
1.36813, 0.44531, -0.29688, -0.89062 
1.36844, 0.46875, -0.21094, -0.88281 
1.36875, 0.44531, -0.25781, -0.86719 
1.36906, 0.46094, -0.25781, -0.82812 
1.36938, 0.43750, -0.23438, -0.89844 
1.36969, 0.48438, -0.22656, -0.89844 
1.37000, 0.46875, -0.28125, -0.83594 
1.37031, 0.47656, -0.26562, -0.80469 
1.37062, 0.46094, -0.25781, -0.88281 
1.37094, 0.45312, -0.25781, -0.89844 
1.37125, 0.50000, -0.25781, -0.93750 
1.37156, 0.46094, -0.26562, -0.96875 
1.37187, 0.46094, -0.26562, -0.96875 
1.37219, 0.46094, -0.26562, -0.78906 
1.37250, 0.46875, -0.25781, -0.88281 
1.37281, 0.46094, -0.26562, -0.82031 
1.37312, 0.46094, -0.27344, -0.78906 
1.37344, 0.39062, -0.19531, -0.90625 
1.37375, 0.46875, -0.21875, -0.91406 
1.37406, 0.49219, -0.27344, -0.91406 
1.37438, 0.44531, -0.24219, -0.87500 
1.37469, 0.45312, -0.28125, -0.82812 
1.37500, 0.42969, -0.22656, -0.88281 
1.37531, 0.48438, -0.29688, -0.89062 
1.37563, 0.46094, -0.21094, -0.88281 
1.37594, 0.47656, -0.28906, -0.83594 
1.37625, 0.46875, -0.25000, -0.93750 
1.37656, 0.46875, -0.25000, -0.85156 
1.37688, 0.52344, -0.25000, -0.90625 
1.37719, 0.42969, -0.28125, -0.84375 
1.37750, 0.52344, -0.28125, -0.89062 
1.37781, 0.43750, -0.29688, -0.95312 
1.37813, 0.42969, -0.28125, -0.83594 
1.37844, 0.42969, -0.27344, -0.88281 
1.37875, 0.46094, -0.25781, -0.82031 
1.37906, 0.46094, -0.25781, -0.84375 
1.37938, 0.46875, -0.25781, -0.89062 
1.37969, 0.50781, -0.25781, -0.92188 
1.38000, 0.43750, -0.25000, -0.98438 
1.38031, 0.43750, -0.25781, -0.92969 
1.38062, 0.47656, -0.27344, -0.81250 
1.38094, 0.39062, -0.18750, -0.89844 
1.38125, 0.43750, -0.27344, -0.83594 
1.38156, 0.46875, -0.23438, -0.91406 
1.38187, 0.46875, -0.23438, -0.91406 
1.38219, 0.48438, -0.28125, -0.97656 
1.38250, 0.45312, -0.28906, -0.92188 
1.38281, 0.47656, -0.34375, -0.94531 
1.38312, 0.49219, -0.30469, -0.90625 
1.38344, 0.44531, -0.28125, -0.78906 
1.38375, 0.48438, -0.25781, -0.93750 
1.38406, 0.43750, -0.26562, -0.90625 
1.38438, 0.44531, -0.27344, -0.90625 
1.38469, 0.43750, -0.28125, -0.89844 
1.38500, 0.42188, -0.17969, -0.89844 
1.38531, 0.48438, -0.28125, -0.89062 
1.38563, 0.50000, -0.22656, -0.92188 
1.38594, 0.43750, -0.25000, -0.90625 
1.38625, 0.46094, -0.31250, -0.91406 
1.38656, 0.45312, -0.26562, -0.81250 
1.38688, 0.42969, -0.28906, -0.78906 
1.38719, 0.45312, -0.25000, -0.75000 
1.38750, 0.45312, -0.25000, -0.85156 
1.38781, 0.45312, -0.29688, -0.83594 
1.38813, 0.45312, -0.28906, -0.90625 
1.38844, 0.43750, -0.26562, -0.89062 
1.38875, 0.43750, -0.19531, -0.89844 
1.38906, 0.42969, -0.25000, -0.89844 
1.38938, 0.43750, -0.23438, -0.89062 
1.38969, 0.45312, -0.26562, -0.82812 
1.39000, 0.42969, -0.25000, -0.91406 
1.39031, 0.46875, -0.28125, -0.92969 
1.39062, 0.46875, -0.24219, -0.92188 
1.39094, 0.42969, -0.28906, -0.89062 
1.39125, 0.46094, -0.25781, -0.90625 
1.39156, 0.46094, -0.25781, -0.90625 
1.39187, 0.45312, -0.26562, -0.96094 
1.39219, 0.45312, -0.26562, -0.96094 
1.39250, 0.45312, -0.24219, -0.98438 
1.39281, 0.46875, -0.26562, -0.94531 
1.39312, 0.46875, -0.25000, -0.89062 
1.39344, 0.46875, -0.25781, -0.82031 
1.39375, 0.49219, -0.26562, -0.93750 
1.39406, 0.44531, -0.30469, -0.86719 
1.39437, 0.46875, -0.26562, -0.91406 
1.39469, 0.42188, -0.26562, -0.85938 
1.39500, 0.50781, -0.26562, -0.96094 
1.39531, 0.44531, -0.29688, -0.87500 
1.39563, 0.51562, -0.28906, -0.85938 
1.39594, 0.42188, -0.30469, -0.94531 
1.39625, 0.50000, -0.28125, -0.97656 
1.39656, 0.44531, -0.25781, -0.83594 
1.39688, 0.43750, -0.25000, -0.78906 
1.39719, 0.41406, -0.19531, -0.91406 
1.39750, 0.42969, -0.25781, -0.92969 
1.39781, 0.46094, -0.26562, -0.88281 
1.39813, 0.52344, -0.27344, -0.96094 
1.39844, 0.44531, -0.25000, -0.84375 
1.39875, 0.45312, -0.25000, -0.93750 
1.39906, 0.39844, -0.20312, -0.92969 
1.39938, 0.42188, -0.25000, -0.92188 
1.39969, 0.43750, -0.26562, -0.85938 
1.40000, 0.45312, -0.26562, -0.82812 
1.40031, 0.42188, -0.22656, -0.89062 
1.40063, 0.41406, -0.26562, -0.89844 
1.40094, 0.46875, -0.28125, -0.96875 
1.40125, 0.46875, -0.32812, -0.93750 
1.40156, 0.46875, -0.32812, -0.93750 
1.40187, 0.46875, -0.25000, -0.90625 
1.40219, 0.44531, -0.27344, -0.85156 
1.40250, 0.50781, -0.27344, -0.94531 
1.40281, 0.42969, -0.29688, -0.85156 
1.40312, 0.43750, -0.25781, -0.78125 
1.40344, 0.41406, -0.25000, -0.87500 
1.40375, 0.39844, -0.25000, -0.85938 
1.40406, 0.41406, -0.28906, -0.93750 
1.40437, 0.42969, -0.26562, -0.89062 
1.40469, 0.42188, -0.28125, -0.88281 
1.40500, 0.47656, -0.27344, -0.94531 
1.40531, 0.44531, -0.25781, -0.85156 
1.40563, 0.39844, -0.22656, -0.89062 
1.40594, 0.43750, -0.26562, -0.84375 
1.40625, 0.45312, -0.30469, -0.84375 
1.40656, 0.46875, -0.25781, -0.87500 
1.40688, 0.42969, -0.27344, -0.86719 
1.40719, 0.42188, -0.28125, -0.84375 
1.40750, 0.46875, -0.27344, -0.92969 
1.40781, -0.17969, -0.10938, -0.18750 
1.40813, -0.09375, 0.13281, -0.14062 
1.40844, -0.90625, 0.00000, -0.03125 
1.40875, -1.16406, 0.17969, 0.02344 
1.40906, -1.98438, 0.29688, 0.50000 
1.40938, -3.70312, 0.68750, 1.85156 
1.40969, -5.17188, 1.25000, 2.80469 
1.41000, -7.08594, 2.19531, 4.23438 
1.41031, -7.17188, 2.14062, 3.33594 
1.41063, -3.59375, 1.07031, -1.31250 
1.41094, -3.77344, 0.51562, 1.82031 
1.41125, -9.22656, 4.73438, 9.60156 
1.41156, -6.07812, 0.75000, -0.81250 
1.41187, -8.00000, 1.04688, 2.26562 
1.41219, -8.00000, 1.04688, 2.26562 
1.41250, -8.44531, 4.26562, 5.56250 
1.41281, -0.74219, 1.36719, -2.97656 
