time, x, y, z
7.73900, -1.17188, -0.14648, 3.22266 
7.74000, -1.31836, 0.29297, 3.12500 
7.74100, -0.78125, -0.04883, 2.78320 
7.74200, -1.61133, -0.19531, 2.44141 
7.74300, -0.97656, 0.09766, 2.19727 
7.74400, -1.85547, 0.14648, 2.58789 
7.74500, -1.07422, -1.02539, 2.83203 
7.74600, -0.87891, -0.97656, 2.34375 
7.74700, -1.17188, 0.19531, 2.34375 
7.74800, -1.61133, 0.53711, 2.68555 
7.74900, -1.51367, 0.43945, 2.34375 
7.75000, -1.26953, 0.39062, 2.29492 
7.75100, -1.02539, 0.09766, 2.58789 
7.75200, -1.31836, -0.19531, 1.66016 
7.75300, -0.92773, -0.09766, 2.88086 
7.75400, -1.12305, -0.97656, 2.53906 
7.75500, -0.78125, -0.24414, 2.09961 
7.75600, -1.41602, -0.53711, 2.58789 
7.75700, -1.36719, -0.39062, 1.02539 
7.75800, -1.17188, -0.09766, 2.49023 
7.75900, -1.31836, -0.63477, 2.39258 
7.76000, -1.26953, -0.19531, 2.19727 
7.76100, -1.07422, -0.19531, 1.56250 
7.76200, -1.61133, 0.14648, 2.63672 
7.76300, -0.73242, -0.48828, 1.95312 
7.76400, -1.26953, -0.19531, 2.88086 
7.76500, -1.36719, -0.53711, 2.05078 
7.76600, -1.61133, -0.09766, 1.31836 
7.76700, -1.02539, -0.09766, 2.78320 
7.76800, -0.68359, -0.09766, 2.39258 
7.76900, -0.87891, -0.29297, 1.61133 
7.77000, -1.36719, -0.19531, 2.39258 
7.77100, -1.66016, -0.53711, 2.14844 
7.77200, -1.41602, -1.07422, 2.53906 
7.77300, -0.92773, -1.07422, 2.63672 
7.77400, -1.22070, -0.63477, 2.05078 
7.77500, -0.92773, -0.34180, 1.12305 
7.77600, -0.87891, -0.04883, 2.92969 
7.77700, -1.07422, 0.39062, 2.44141 
7.77800, -0.92773, -0.29297, 3.12500 
7.77900, -1.31836, 0.14648, 2.68555 
7.78000, -0.97656, 0.14648, 2.63672 
7.78100, -1.07422, 0.78125, 3.02734 
7.78200, -1.12305, -0.29297, 2.58789 
7.78300, -1.07422, -0.04883, 1.17188 
7.78400, -1.07422, -0.53711, 1.12305 
7.78500, -1.22070, -0.63477, 1.70898 
7.78600, -1.17188, -0.04883, 1.51367 
7.78700, -0.78125, -0.39062, 2.63672 
7.78800, -1.31836, 0.04883, 1.75781 
7.78900, -1.07422, -0.09766, 1.26953 
7.79000, -1.12305, 0.00000, 1.66016 
7.79100, -1.12305, 0.24414, 2.53906 
7.79200, -1.61133, -0.04883, 1.41602 
7.79300, -1.12305, -0.24414, 2.68555 
7.79400, -1.07422, 0.00000, 1.70898 
7.79500, -1.31836, -0.68359, 2.44141 
7.79600, -0.87891, -0.29297, 3.12500 
7.79700, -1.26953, -0.58594, 2.73438 
7.79800, -0.92773, 0.24414, 1.75781 
7.79900, -1.12305, 0.14648, 2.05078 
7.80000, -1.61133, -0.24414, 2.34375 
7.80100, -1.02539, 0.39062, 1.75781 
7.80200, -1.36719, -0.04883, 2.49023 
7.80300, -0.83008, -0.53711, 2.63672 
7.80400, -1.12305, -0.04883, 2.63672 
7.80500, -1.61133, -0.24414, 2.14844 
7.80600, -1.07422, 0.19531, 1.75781 
7.80700, -1.02539, 0.19531, 2.53906 
7.80800, -0.87891, 0.04883, 3.02734 
7.80900, -1.22070, 0.39062, 2.92969 
7.81000, -1.66016, -0.09766, 2.14844 
7.81100, -1.61133, -0.34180, 2.29492 
7.81200, -1.46484, -0.53711, 2.44141 
7.81300, -1.51367, -0.24414, 1.61133 
7.81400, -1.85547, -0.53711, 2.34375 
7.81500, -0.92773, -0.53711, 1.56250 
7.81600, -1.17188, -0.48828, 2.78320 
7.81700, -1.22070, -0.48828, 2.88086 
7.81800, -1.41602, -0.83008, 2.00195 
7.81900, -0.73242, -0.63477, 2.24609 
7.82000, -0.63477, -0.73242, 2.24609 
7.82100, -0.83008, -0.53711, 2.29492 
7.82200, -0.63477, -0.53711, 2.63672 
7.82300, -1.07422, 0.24414, 2.78320 
7.82400, -1.36719, 0.34180, 2.29492 
7.82500, -0.87891, -0.19531, 2.44141 
7.82600, -0.83008, -1.22070, 1.90430 
7.82700, -1.07422, 0.19531, 2.73438 
7.82800, -0.87891, 0.24414, 2.49023 
7.82900, -0.87891, 0.39062, 2.29492 
7.83000, -1.02539, -0.24414, 2.44141 
7.83100, -1.61133, -0.24414, 2.63672 
7.83200, -1.41602, -0.24414, 2.29492 
7.83300, -0.87891, -0.97656, 2.14844 
7.83400, -1.26953, -0.43945, 1.90430 
7.83500, -1.31836, -0.68359, 2.00195 
7.83600, -1.46484, -0.04883, 2.14844 
7.83700, -1.12305, -0.14648, 2.63672 
7.83800, -1.75781, -0.29297, 1.51367 
7.83900, -1.80664, -0.87891, 2.88086 
7.84000, -0.73242, -0.04883, 2.19727 
7.84100, -1.07422, -0.39062, 2.39258 
7.84200, -1.02539, 0.78125, 2.34375 
7.84300, -1.07422, 0.24414, 2.73438 
7.84400, -1.26953, -0.39062, 2.53906 
7.84500, -1.31836, -0.83008, 2.58789 
7.84600, -1.12305, -0.04883, 1.12305 
7.84700, -1.26953, -0.14648, 1.22070 
7.84800, -0.73242, -0.24414, 2.09961 
7.84900, -1.07422, -0.34180, 1.85547 
7.85000, -1.26953, -0.19531, 1.75781 
7.85100, -1.26953, -0.04883, 1.80664 
7.85200, -1.07422, -0.58594, 1.61133 
7.85300, -1.07422, -0.53711, 2.92969 
7.85400, -1.17188, -0.09766, 2.34375 
7.85500, -0.63477, -0.19531, 1.95312 
7.85600, -1.31836, -0.14648, 1.75781 
7.85700, -0.87891, -0.09766, 1.75781 
7.85800, -1.12305, 0.29297, 2.34375 
7.85900, -1.12305, -0.09766, 2.49023 
7.86000, -1.26953, -0.48828, 2.53906 
7.86100, -1.17188, -0.29297, 2.53906 
7.86200, -1.26953, -1.17188, 2.29492 
7.86300, -1.02539, -0.63477, 2.34375 
7.86400, -0.92773, -0.43945, 1.85547 
7.86500, -0.73242, -1.31836, 2.29492 
7.86600, -1.26953, 0.39062, 2.39258 
7.86700, -1.61133, 0.19531, 3.80859 
7.86800, -1.80664, 0.48828, 1.95312 
7.86900, -1.31836, -0.19531, 2.53906 
7.87000, -1.61133, -0.14648, 2.53906 
7.87100, -1.51367, -0.48828, 2.63672 
7.87200, -1.26953, -0.97656, 1.90430 
7.87300, -1.26953, -0.48828, 1.90430 
7.87400, -1.26953, -0.48828, 1.90430 
7.87500, -1.26953, -0.48828, 1.90430 
7.87600, -1.26953, -0.48828, 1.90430 
7.87700, -1.12305, 0.19531, 2.14844 
7.87800, -1.31836, -0.53711, 1.41602 
7.87900, -1.61133, 0.04883, 2.24609 
7.88000, -0.87891, -0.83008, 1.41602 
7.88100, -0.92773, -0.87891, 1.41602 
7.88200, -1.66016, -0.87891, 1.95312 
7.88300, -0.63477, -0.09766, 2.39258 
7.88400, -0.87891, 0.09766, 2.09961 
7.88500, -1.36719, -0.24414, 1.17188 
7.88600, -1.41602, -0.34180, 1.41602 
7.88700, -0.97656, -0.29297, 0.92773 
7.88800, -0.73242, -0.92773, 2.39258 
7.88900, -1.17188, -0.68359, 2.39258 
7.89000, -0.87891, -0.29297, 2.44141 
7.89100, -0.97656, -0.14648, 2.24609 
7.89200, -0.97656, -0.09766, 1.90430 
7.89300, -1.36719, -0.34180, 2.14844 
7.89400, -1.26953, -0.39062, 2.09961 
7.89500, -1.61133, 0.04883, 2.09961 
7.89600, -2.00195, -0.78125, 2.49023 
7.89700, -1.07422, -0.43945, 2.68555 
7.89800, -1.02539, -0.04883, 2.24609 
7.89900, -0.83008, -0.04883, 1.90430 
7.90000, -1.07422, -0.97656, 2.29492 
7.90100, -1.07422, -0.34180, 2.34375 
7.90200, -1.07422, -0.14648, 2.39258 
7.90300, -1.61133, -0.78125, 2.24609 
7.90400, -0.92773, -0.39062, 2.19727 
7.90500, -0.87891, -0.29297, 2.73438 
7.90600, -0.87891, -0.14648, 2.53906 
7.90700, -1.31836, -0.14648, 3.17383 
7.90800, -1.51367, -0.24414, 2.34375 
7.90900, -1.17188, -0.43945, 2.00195 
7.91000, -0.87891, -0.29297, 1.36719 
7.91100, -1.61133, -0.39062, 1.17188 
7.91200, -1.22070, 0.24414, 2.09961 
7.91300, -1.61133, -0.97656, 0.92773 
7.91400, -1.80664, -0.39062, 1.07422 
7.91500, -1.31836, -0.04883, 2.39258 
7.91600, -1.46484, -1.07422, 2.34375 
7.91700, -1.02539, 0.04883, 2.05078 
7.91800, -1.07422, -0.14648, 1.26953 
7.91900, -1.12305, 0.00000, 2.14844 
7.92000, -1.46484, 0.19531, 2.44141 
7.92100, -1.26953, -0.14648, 2.09961 
7.92200, -1.17188, 0.04883, 2.68555 
7.92300, -1.31836, -0.09766, 3.41797 
7.92400, -1.36719, -0.04883, 2.24609 
7.92500, -1.61133, 0.39062, 1.56250 
7.92600, -1.31836, -0.53711, 2.49023 
7.92700, -1.26953, -1.02539, 2.44141 
7.92800, -1.07422, 0.09766, 1.61133 
7.92900, -0.83008, -0.04883, 2.24609 
7.93000, -1.31836, -0.04883, 2.63672 
7.93100, -0.53711, -0.04883, 2.78320 
7.93200, -1.61133, -0.34180, 2.24609 
7.93300, -1.07422, -0.43945, 2.68555 
7.93400, -0.63477, -0.09766, 2.39258 
7.93500, -0.63477, -0.58594, 1.95312 
7.93600, -1.07422, 0.34180, 1.46484 
7.93700, -1.07422, -0.24414, 2.00195 
7.93800, -0.83008, -0.58594, 1.17188 
7.93900, -1.22070, -0.24414, 1.95312 
7.94000, -1.26953, -0.53711, 1.85547 
7.94100, -1.46484, -0.24414, 1.66016 
7.94200, -1.12305, -0.09766, 2.19727 
7.94300, -1.26953, -0.29297, 1.56250 
7.94400, -1.02539, -0.19531, 2.09961 
7.94500, -0.73242, -0.73242, 1.80664 
7.94600, -1.61133, -0.48828, 2.39258 
7.94700, -1.22070, -0.19531, 2.58789 
7.94800, -1.17188, -0.48828, 2.88086 
7.94900, -0.78125, 0.19531, 2.88086 
7.95000, -1.66016, 0.29297, 2.92969 
7.95100, -0.92773, -0.63477, 1.56250 
7.95200, -1.02539, -0.04883, 2.19727 
7.95300, -1.85547, 0.19531, 2.14844 
7.95400, -1.12305, 0.48828, 2.34375 
7.95500, -0.78125, -0.04883, 1.61133 
7.95600, -0.63477, -0.14648, 2.92969 
7.95700, -1.61133, -0.39062, 2.73438 
7.95800, -1.07422, -0.09766, 2.68555 
7.95900, -1.41602, -0.04883, 2.78320 
7.96000, -1.41602, -0.58594, 2.29492 
7.96100, -1.12305, -0.24414, 1.75781 
7.96200, -1.31836, -0.43945, 2.19727 
7.96300, -1.31836, -0.14648, 2.05078 
7.96400, -1.61133, -0.29297, 2.14844 
7.96500, -1.12305, -0.39062, 2.34375 
7.96600, -1.31836, 0.14648, 1.85547 
7.96700, -1.22070, -0.09766, 2.19727 
7.96800, -1.07422, -0.43945, 1.66016 
7.96900, -1.26953, -0.09766, 1.26953 
7.97000, -1.12305, -0.63477, 1.75781 
7.97100, -1.61133, -0.34180, 1.75781 
7.97200, -1.02539, 0.09766, 2.19727 
7.97300, -1.41602, -0.09766, 2.29492 
7.97400, -1.61133, 0.09766, 1.31836 
7.97500, -1.17188, -0.24414, 1.41602 
7.97600, -1.07422, 0.29297, 3.12500 
7.97700, -1.26953, -0.43945, 2.19727 
7.97800, -1.26953, -0.04883, 2.49023 
7.97900, -1.61133, 0.39062, 2.29492 
7.98000, -1.41602, -0.04883, 1.51367 
7.98100, -1.36719, -0.29297, 2.14844 
7.98200, -1.36719, -0.19531, 2.53906 
7.98300, -1.61133, 0.09766, 1.70898 
7.98400, -1.02539, -0.19531, 1.17188 
7.98500, -1.31836, -0.48828, 2.73438 
7.98600, -0.83008, -0.34180, 2.73438 
7.98700, -1.26953, -0.53711, 2.83203 
7.98800, -1.61133, -0.19531, 2.53906 
7.98900, -1.17188, -0.14648, 2.68555 
7.99000, -0.48828, -0.09766, 2.53906 
7.99100, -1.61133, -0.24414, 2.24609 
7.99200, -0.83008, -0.04883, 2.44141 
7.99300, -1.31836, 0.04883, 2.88086 
7.99400, -1.66016, -0.04883, 3.32031 
7.99500, -1.41602, 0.43945, 2.44141 
7.99600, -0.92773, 0.19531, 1.56250 
7.99700, -0.83008, -0.43945, 2.63672 
7.99800, -1.22070, -0.83008, 2.58789 
7.99900, -1.56250, 0.34180, 3.12500 
8.00000, -1.36719, 0.58594, 2.63672 
8.00100, -1.17188, -0.34180, 1.56250 
8.00200, -1.02539, -0.34180, 2.24609 
8.00300, -1.66016, -0.39062, 2.97852 
8.00400, -1.26953, -0.43945, 2.49023 
8.00500, -1.17188, -0.43945, 2.19727 
8.00600, -0.83008, -0.83008, 1.61133 
8.00700, -1.70898, -0.63477, 1.56250 
8.00800, -1.31836, -0.63477, 2.34375 
8.00900, -0.87891, -0.09766, 1.26953 
8.01000, -0.68359, -0.48828, 1.66016 
8.01100, -1.26953, 0.00000, 0.78125 
8.01200, -1.70898, 0.24414, 1.22070 
8.01300, -1.31836, -0.29297, 1.61133 
8.01400, -1.07422, 0.24414, 2.44141 
8.01500, -1.51367, -0.09766, 3.22266 
8.01600, -1.17188, -0.29297, 1.95312 
8.01700, -0.63477, -0.24414, 1.75781 
8.01800, -0.83008, -0.58594, 2.34375 
8.01900, -1.07422, -0.29297, 2.29492 
8.02000, -1.02539, 0.29297, 3.17383 
8.02100, -1.61133, 0.29297, 2.00195 
8.02200, -1.26953, 0.04883, 1.80664 
8.02300, -1.02539, -0.39062, 2.00195 
8.02400, -0.34180, 0.09766, 2.44141 
8.02500, -1.36719, 0.19531, 2.09961 
8.02600, -2.00195, -0.24414, 2.53906 
8.02700, -0.73242, -0.63477, 2.14844 
8.02800, -0.58594, -0.53711, 2.53906 
8.02900, -0.83008, -0.29297, 2.09961 
8.03000, -1.12305, -0.19531, 1.61133 
8.03100, -1.22070, -0.43945, 1.66016 
8.03200, -0.97656, -0.09766, 1.66016 
8.03300, -0.87891, -0.14648, 3.02734 
8.03400, -0.63477, 0.04883, 2.39258 
8.03500, -0.58594, 0.04883, 2.44141 
8.03600, -1.31836, 0.24414, 2.29492 
8.03700, -1.61133, -0.43945, 1.26953 
8.03800, -1.41602, -0.29297, 1.41602 
8.03900, -1.22070, -0.29297, 2.39258 
8.04000, -1.61133, 0.14648, 1.75781 
8.04100, -0.73242, -0.04883, 2.14844 
8.04200, -1.36719, -0.04883, 2.34375 
8.04300, -1.66016, -0.39062, 2.73438 
8.04400, -1.31836, -0.04883, 2.19727 
8.04500, -1.22070, -0.04883, 2.34375 
8.04600, -1.22070, 0.29297, 2.49023 
8.04700, -0.87891, -0.24414, 3.41797 
8.04800, -1.41602, 0.39062, 1.85547 
8.04900, -1.31836, 0.39062, 3.51562 
8.05000, -1.70898, 0.14648, 2.78320 
8.05100, -0.78125, -0.48828, 2.68555 
8.05200, -1.80664, -0.19531, 2.00195 
8.05300, -1.12305, -1.07422, 1.70898 
8.05400, -0.92773, -0.83008, 1.80664 
8.05500, -1.07422, -0.43945, 2.73438 
8.05600, -0.83008, -0.19531, 2.92969 
8.05700, -0.92773, -0.48828, 3.02734 
8.05800, -1.07422, -0.68359, 1.95312 
8.05900, -1.17188, -0.43945, 2.34375 
8.06000, -0.97656, -0.78125, 2.09961 
8.06100, -1.12305, -0.04883, 2.73438 
8.06200, -1.41602, -0.19531, 2.24609 
8.06300, -0.92773, 0.09766, 2.34375 
8.06400, -0.83008, 0.00000, 2.53906 
8.06500, -0.92773, -0.43945, 2.58789 
8.06600, -1.61133, -0.04883, 1.22070 
8.06700, -1.61133, -0.14648, 1.07422 
8.06800, -1.02539, 0.29297, 1.75781 
8.06900, -1.07422, -0.34180, 1.46484 
8.07000, -1.22070, -0.04883, 1.66016 
8.07100, -1.12305, 0.19531, 1.95312 
8.07200, -1.17188, 0.48828, 1.95312 
8.07300, -0.92773, 0.29297, 2.29492 
8.07400, -0.97656, -0.29297, 2.19727 
8.07500, -0.92773, -0.63477, 1.66016 
8.07600, -1.70898, -0.24414, 3.32031 
8.07700, -1.17188, -0.29297, 2.00195 
8.07800, -1.02539, -0.34180, 2.39258 
8.07900, -1.02539, 0.19531, 1.41602 
8.08000, -1.26953, -0.34180, 1.61133 
8.08100, -1.22070, -0.63477, 1.56250 
8.08200, -0.87891, -0.73242, 1.56250 
8.08300, -1.17188, 0.24414, 1.31836 
8.08400, -1.46484, -0.14648, 2.34375 
8.08500, -0.87891, -0.09766, 1.56250 
8.08600, -0.92773, -0.39062, 2.68555 
8.08700, -0.92773, -0.63477, 1.95312 
8.08800, -1.02539, -0.24414, 1.31836 
8.08900, -1.17188, -0.39062, 1.80664 
8.09000, -1.31836, 0.09766, 1.61133 
8.09100, -1.17188, 0.00000, 1.66016 
8.09200, -0.92773, -0.04883, 3.12500 
8.09300, -1.31836, -0.83008, 1.61133 
8.09400, -0.83008, -0.34180, 2.68555 
8.09500, -1.02539, -0.43945, 2.53906 
8.09600, -1.17188, -0.29297, 1.31836 
8.09700, -2.05078, -0.14648, 2.83203 
8.09800, -0.87891, -0.24414, 1.95312 
8.09900, -1.17188, 0.14648, 1.85547 
8.10000, -1.26953, -0.39062, 2.09961 
8.10100, -1.26953, -0.58594, 2.09961 
8.10200, -1.46484, 0.39062, 2.09961 
8.10300, -0.83008, -1.12305, 2.14844 
8.10400, -0.83008, -1.17188, 2.14844 
8.10500, -1.36719, -0.04883, 2.34375 
8.10600, -1.07422, -0.04883, 2.39258 
8.10700, -1.61133, 0.09766, 2.88086 
8.10800, -1.31836, -1.07422, 1.90430 
8.10900, -1.61133, -0.39062, 1.31836 
8.11000, -1.31836, -0.14648, 2.29492 
8.11100, -1.17188, 0.04883, 1.95312 
8.11200, -0.92773, -0.04883, 2.19727 
8.11300, -0.92773, -0.29297, 2.19727 
8.11400, -1.17188, -0.43945, 2.92969 
8.11500, -0.92773, 0.09766, 2.68555 
8.11600, -1.46484, -0.14648, 2.58789 
8.11700, -1.31836, -0.83008, 0.78125 
8.11800, -1.12305, 0.19531, 0.83008 
8.11900, -1.41602, -0.39062, 0.73242 
8.12000, -1.07422, -0.19531, 1.07422 
8.12100, -1.61133, -0.39062, 2.09961 
8.12200, -0.97656, -0.68359, 1.95312 
8.12300, -0.92773, 0.43945, 1.85547 
8.12400, -1.26953, 0.14648, 2.44141 
8.12500, -1.46484, 0.39062, 2.29492 
8.12600, -0.78125, -0.48828, 2.14844 
8.12700, -1.07422, 0.14648, 2.88086 
8.12800, -1.02539, -0.04883, 1.95312 
8.12900, -0.83008, 0.39062, 2.24609 
8.13000, -1.12305, 0.19531, 2.53906 
8.13100, -0.92773, -0.43945, 2.49023 
8.13200, -1.61133, -0.43945, 2.92969 
8.13300, -1.17188, -0.48828, 2.09961 
8.13400, -1.07422, -0.29297, 2.58789 
8.13500, -1.36719, -0.63477, 2.29492 
8.13600, -1.61133, -0.39062, 1.56250 
8.13700, -0.92773, -0.43945, 2.19727 
8.13800, -1.07422, -0.14648, 2.24609 
8.13900, -0.58594, -0.43945, 0.92773 
8.14000, -1.07422, -0.24414, 1.66016 
8.14100, -1.31836, -0.43945, 1.80664 
8.14200, -1.02539, -0.14648, 2.63672 
8.14300, -1.12305, 0.39062, 2.49023 
8.14400, -1.02539, 0.29297, 2.58789 
8.14500, -1.85547, -0.43945, 1.07422 
8.14600, -1.07422, -0.24414, 1.66016 
8.14700, -1.61133, -0.43945, 2.34375 
8.14800, -1.46484, -0.04883, 2.58789 
8.14900, -1.31836, -0.39062, 2.88086 
8.15000, -1.02539, -0.58594, 2.44141 
8.15100, -1.36719, 0.39062, 2.44141 
8.15200, -0.63477, -0.48828, 1.41602 
8.15300, -1.07422, -0.73242, 1.02539 
8.15400, -0.87891, -0.43945, 0.68359 
8.15500, -0.92773, -0.29297, 1.75781 
8.15600, -1.61133, -1.12305, 1.56250 
8.15700, -0.87891, -0.73242, 1.26953 
8.15800, -1.26953, -0.83008, 1.02539 
8.15900, -1.31836, -0.48828, 2.00195 
8.16000, -1.46484, -0.53711, 2.58789 
8.16100, -1.70898, 0.09766, 2.68555 
8.16200, -1.41602, -0.34180, 2.24609 
8.16300, -0.97656, -0.43945, 1.56250 
8.16400, -1.22070, -0.43945, 2.44141 
8.16500, -1.17188, 0.24414, 2.49023 
8.16600, -1.41602, -0.04883, 1.36719 
8.16700, -0.87891, -0.43945, 1.85547 
8.16800, -1.31836, -0.63477, 1.56250 
8.16900, -1.26953, -0.29297, 0.83008 
8.17000, -1.26953, -0.97656, 2.29492 
8.17100, -1.07422, -1.02539, 1.90430 
8.17200, -0.87891, 0.09766, 2.24609 
8.17300, -1.12305, -0.39062, 2.44141 
8.17400, -0.73242, 0.09766, 2.34375 
8.17500, -0.92773, 0.34180, 2.73438 
8.17600, -1.51367, -0.04883, 2.73438 
8.17700, -1.22070, -0.04883, 2.68555 
8.17800, -1.41602, 0.19531, 3.66211 
8.17900, -0.92773, -0.09766, 2.97852 
8.18000, -1.22070, -0.48828, 3.22266 
8.18100, -1.66016, 0.14648, 2.19727 
8.18200, -0.68359, -0.58594, 2.44141 
8.18300, -0.87891, -0.73242, 1.61133 
8.18400, -0.83008, -0.29297, 1.80664 
8.18500, -1.02539, 0.34180, 2.19727 
8.18600, -1.31836, -0.24414, 2.09961 
8.18700, -1.61133, -0.58594, 1.85547 
8.18800, -1.51367, -0.09766, 1.56250 
8.18900, -1.02539, -0.53711, 1.31836 
8.19000, -0.92773, -0.53711, 1.26953 
8.19100, -0.92773, -0.53711, 1.26953 
8.19200, -0.83008, 0.39062, 1.75781 
8.19300, -1.66016, 0.14648, 1.85547 
8.19400, -1.26953, -0.24414, 0.97656 
8.19500, -0.78125, -0.63477, 2.00195 
8.19600, -0.97656, -0.34180, 2.39258 
8.19700, -1.17188, -0.92773, 2.19727 
8.19800, -1.61133, -0.87891, 2.49023 
8.19900, -0.53711, -0.04883, 2.05078 
8.20000, -1.07422, 0.58594, 2.83203 
8.20100, -0.97656, 0.14648, 2.83203 
8.20200, -1.17188, -0.09766, 2.44141 
8.20300, -1.56250, -0.04883, 2.19727 
8.20400, -1.66016, -0.78125, 2.05078 
8.20500, -0.73242, -0.29297, 2.00195 
8.20600, -1.41602, 0.19531, 2.34375 
8.20700, -1.02539, -0.04883, 1.80664 
8.20800, -0.73242, 0.29297, 2.09961 
8.20900, -0.97656, -0.04883, 2.39258 
8.21000, -1.41602, -0.48828, 2.29492 
8.21100, -1.12305, -0.14648, 3.07617 
8.21200, -1.12305, -0.58594, 3.36914 
8.21300, -0.73242, -0.63477, 2.34375 
8.21400, -0.97656, -1.07422, 1.17188 
8.21500, -1.61133, -0.48828, 1.66016 
8.21600, -1.07422, 0.29297, 2.29492 
8.21700, -0.97656, 0.09766, 1.56250 
8.21800, -1.41602, -0.39062, 1.95312 
8.21900, -1.61133, -0.87891, 2.53906 
8.22000, -1.12305, 0.00000, 1.95312 
8.22100, -1.51367, 0.68359, 1.75781 
8.22200, -0.97656, 0.04883, 1.80664 
8.22300, -1.41602, 0.39062, 2.00195 
8.22400, -0.58594, 0.39062, 1.56250 
8.22500, -1.26953, -0.04883, 2.19727 
8.22600, -1.61133, 0.00000, 1.75781 
8.22700, -1.61133, 0.78125, 2.58789 
8.22800, -1.22070, 0.53711, 2.24609 
8.22900, -1.61133, 0.14648, 3.07617 
8.23000, -1.61133, -0.34180, 1.80664 
8.23100, -1.26953, -0.63477, 1.80664 
8.23200, -1.41602, 0.14648, 2.73438 
8.23300, -1.26953, 0.00000, 1.46484 
8.23400, -1.36719, -0.63477, 2.39258 
8.23500, -1.66016, -0.09766, 2.24609 
8.23600, -0.92773, -0.92773, 1.02539 
8.23700, -1.02539, 0.19531, 1.75781 
8.23800, -1.02539, -0.73242, 1.61133 
8.23900, -0.73242, -0.04883, 1.56250 
8.24000, -1.02539, -0.04883, 1.75781 
8.24100, -0.63477, 0.29297, 1.56250 
8.24200, -0.63477, -0.04883, 2.05078 
8.24300, -1.66016, -0.09766, 1.90430 
8.24400, -1.12305, -0.19531, 2.24609 
8.24500, -1.12305, 0.48828, 3.75977 
8.24600, -0.97656, -0.58594, 2.39258 
8.24700, -1.02539, -0.04883, 1.80664 
8.24800, -1.31836, -0.43945, 2.39258 
8.24900, -1.02539, -0.39062, 2.14844 
8.25000, -1.61133, -0.39062, 2.92969 
8.25100, -1.17188, -0.34180, 2.29492 
8.25200, -0.63477, 0.09766, 1.31836 
8.25300, -1.17188, -0.19531, 1.36719 
8.25400, -1.41602, -0.04883, 2.29492 
8.25500, -1.22070, 0.09766, 2.34375 
8.25600, -1.46484, 0.39062, 2.00195 
8.25700, -1.02539, -0.09766, 2.24609 
8.25800, -1.12305, -0.04883, 1.17188 
8.25900, -0.92773, -0.97656, 2.00195 
8.26000, -1.31836, 0.04883, 2.34375 
8.26100, -0.83008, 0.63477, 2.39258 
8.26200, -1.61133, 0.00000, 2.68555 
8.26300, -1.36719, -0.39062, 0.68359 
8.26400, -2.14844, -0.53711, 2.24609 
8.26500, -1.07422, -0.63477, 2.14844 
8.26600, -1.61133, -0.58594, 1.75781 
8.26700, -0.97656, -1.41602, 3.32031 
8.26800, -1.12305, 0.09766, 2.73438 
8.26900, -1.22070, 0.19531, 2.34375 
8.27000, -1.41602, 0.00000, 1.61133 
8.27100, -0.87891, -0.29297, 1.12305 
8.27200, -1.22070, -0.48828, 1.17188 
8.27300, -1.22070, -0.53711, 1.70898 
8.27400, -0.78125, -0.63477, 2.14844 
8.27500, -0.39062, -0.24414, 2.53906 
8.27600, -1.70898, -1.12305, 1.95312 
8.27700, -1.66016, -0.04883, 1.41602 
8.27800, -0.97656, -1.17188, 1.56250 
8.27900, -1.31836, 0.19531, 1.85547 
8.28000, -0.97656, 0.00000, 2.92969 
8.28100, -1.17188, -0.09766, 2.78320 
8.28200, -1.26953, -0.48828, 2.73438 
8.28300, -1.17188, -0.92773, 2.39258 
8.28400, -1.02539, -0.48828, 1.95312 
8.28500, -1.02539, -0.39062, 2.63672 
8.28600, -1.07422, 0.04883, 2.34375 
8.28700, -1.22070, -0.63477, 2.00195 
8.28800, -1.02539, 0.14648, 1.85547 
8.28900, -0.97656, -0.24414, 1.07422 
8.29000, -1.12305, 0.24414, 3.22266 
8.29100, -0.58594, -0.24414, 3.02734 
8.29200, -0.92773, 0.24414, 2.78320 
8.29300, -1.41602, -0.04883, 3.07617 
8.29400, -1.36719, 0.48828, 2.49023 
8.29500, -1.31836, -0.14648, 2.68555 
8.29600, -1.36719, -0.73242, 1.70898 
8.29700, -0.87891, 0.48828, 1.75781 
8.29800, -0.83008, -0.04883, 2.39258 
8.29900, -0.68359, -0.24414, 2.53906 
8.30000, -0.68359, 0.09766, 2.34375 
8.30100, -1.07422, 0.34180, 1.02539 
8.30200, -1.26953, 0.43945, 2.19727 
8.30300, -1.31836, -0.19531, 2.83203 
8.30400, -1.22070, -0.34180, 2.73438 
8.30500, -1.51367, -0.83008, 2.63672 
8.30600, -1.36719, -0.29297, 2.24609 
8.30700, -1.66016, 0.43945, 1.22070 
8.30800, -1.41602, -0.58594, 1.17188 
8.30900, -0.87891, -0.73242, 1.26953 
8.31000, -1.36719, -0.19531, 0.63477 
8.31100, -1.26953, -0.04883, 2.49023 
8.31200, -1.02539, -0.19531, 1.12305 
8.31300, -1.12305, -0.39062, 0.24414 
8.31400, -0.68359, -0.04883, 0.78125 
8.31500, -1.61133, -0.04883, 1.41602 
8.31600, -1.36719, -0.04883, 2.19727 
8.31700, -1.02539, -0.53711, 1.80664 
8.31800, -0.97656, -0.68359, 1.66016 
8.31900, -1.51367, -0.83008, 1.56250 
8.32000, -1.07422, -1.02539, 2.09961 
8.32100, -1.31836, -0.34180, 1.95312 
